timestamp,open,high,low,close
2005-12-02,141.4,141.76,140.67,141.11
2005-12-05,141.52,142.7,141.49,142.41
2005-12-06,142.41,142.8,142.28,142.38
2005-12-07,142.39,142.55,141.51,141.8
2005-12-08,141.82,142.58,141.24,142.07
2005-12-09,142.07,142.66,141.7,142.52
2005-12-12,142.16,143.59,142.03,143.07
2005-12-13,143.03,143.58,142.96,143.35
2005-12-14,143.38,143.53,140.12,140.86
2005-12-15,140.84,141.11,139.0,139.14
2005-12-16,139.21,139.92,138.18,138.98
2005-12-19,138.98,140.05,138.85,139.22
2005-12-20,139.22,139.94,138.48,138.89
2005-12-21,139.0,139.35,138.48,138.88
2005-12-22,138.88,139.22,138.23,138.46
2005-12-23,138.41,138.62,137.53,137.94
2005-12-26,138.01,138.53,137.52,137.72
2005-12-27,137.68,139.06,137.68,138.84
2005-12-28,138.84,139.91,138.75,139.49
2005-12-29,139.49,139.88,139.22,139.46
2005-12-30,139.49,139.83,138.64,139.61
2006-01-02,139.49,139.72,138.92,139.29
2006-01-03,139.32,139.83,138.82,139.59
2006-01-04,139.59,140.77,139.36,140.62
2006-01-05,140.68,140.86,139.92,140.31
2006-01-06,140.28,140.62,138.81,139.04
2006-01-09,137.97,139.14,137.58,138.34
2006-01-10,138.32,138.47,137.73,137.92
2006-01-11,137.89,138.51,137.84,138.39
2006-01-12,138.36,138.76,137.03,137.62
2006-01-13,137.57,138.72,137.52,138.56
2006-01-16,138.68,139.4,138.37,139.31
2006-01-17,139.37,139.97,138.97,139.76
2006-01-18,139.73,140.07,139.15,139.54
2006-01-19,139.52,139.71,138.75,139.56
2006-01-20,139.52,139.93,138.93,139.86
2006-01-23,139.89,141.04,139.66,140.78
2006-01-24,140.76,141.06,140.34,140.8
2006-01-25,140.8,142.03,140.7,141.74
2006-01-26,141.75,142.28,141.48,142.06
2006-01-27,142.08,142.42,141.63,141.93
2006-01-30,141.94,142.32,141.51,142.14
2006-01-31,142.16,142.64,141.55,142.42
2006-02-01,142.42,142.72,142.0,142.36
2006-02-02,142.37,143.4,142.22,143.34
2006-02-03,143.36,143.4,142.68,143.0
2006-02-06,142.95,143.07,142.13,142.4
2006-02-07,142.4,142.6,141.01,141.22
2006-02-08,141.29,141.8,140.86,141.74
2006-02-09,141.76,142.39,141.62,142.33
2006-02-10,142.33,142.51,139.93,140.4
2006-02-13,140.12,140.58,139.73,140.08
2006-02-14,140.09,140.18,139.31,139.86
2006-02-15,139.83,140.37,139.43,140.12
2006-02-16,140.12,140.26,139.79,139.99
2006-02-17,141.02,141.1,140.66,140.96
2006-02-20,140.95,141.49,140.92,141.14
2006-02-21,141.13,141.68,141.01,141.35
2006-02-22,141.36,141.62,140.62,141.15
2006-02-23,141.17,141.19,139.2,139.6
2006-02-24,139.57,139.62,138.6,138.76
2006-02-27,138.7,138.93,137.15,137.61
2006-02-28,137.6,138.38,137.44,137.96
2006-03-01,137.99,138.81,137.75,138.31
2006-03-02,138.29,139.63,138.18,139.43
2006-03-03,139.47,140.19,139.1,140.09
2006-03-06,140.14,141.37,140.07,141.25
2006-03-07,141.28,141.32,139.74,140.08
2006-03-08,140.04,140.6,139.46,140.48
2006-03-09,140.51,141.1,139.72,140.74
2006-03-10,140.78,141.84,140.41,141.84
2006-03-13,141.6,142.3,141.46,142.05
2006-03-14,142.1,142.1,140.92,141.2
2006-03-15,141.21,141.67,141.07,141.62
2006-03-16,141.64,142.48,141.52,142.24
2006-03-17,142.25,142.34,141.09,141.23
2006-03-20,141.25,141.69,140.65,141.55
2006-03-21,141.5,141.88,141.18,141.8
2006-03-22,141.78,141.97,140.96,141.24
2006-03-23,141.27,141.42,140.7,141.08
2006-03-24,141.11,141.84,140.88,141.36
2006-03-27,141.45,141.6,139.95,140.22
2006-03-28,140.19,141.7,139.67,141.47
2006-03-29,141.49,141.82,141.16,141.62
2006-03-30,141.63,142.84,141.5,142.69
2006-03-31,142.64,142.97,142.17,142.65
2006-04-03,142.64,143.03,142.39,142.84
2006-04-04,142.85,144.12,142.64,144.07
2006-04-05,144.07,144.5,143.15,144.26
2006-04-06,144.2,144.88,143.61,143.9
2006-04-07,143.93,143.99,142.67,143.12
2006-04-10,143.04,143.59,142.75,143.27
2006-04-11,143.33,143.96,143.19,143.6
2006-04-12,143.63,143.78,142.85,143.38
2006-04-13,143.36,143.62,143.06,143.53
2006-04-14,143.48,143.78,143.42,143.67
2006-04-17,143.66,144.58,143.51,144.33
2006-04-18,144.3,144.77,144.12,144.7
2006-04-19,144.73,145.4,144.23,145.08
2006-04-20,145.13,145.49,144.48,144.66
2006-04-21,144.63,145.05,143.83,143.98
2006-04-24,143.23,143.24,141.7,142.08
2006-04-25,142.08,142.83,141.45,142.69
2006-04-26,142.76,143.14,142.59,142.88
2006-04-27,142.89,143.15,142.05,143.07
2006-04-28,143.03,143.86,142.95,143.6
2006-05-01,143.48,143.62,142.36,142.65
2006-05-02,142.61,143.73,142.61,143.02
2006-05-03,143.01,143.65,142.74,143.45
2006-05-04,143.48,144.44,143.32,144.08
2006-05-05,144.14,144.7,142.94,143.13
2006-05-08,142.58,142.93,141.58,141.92
2006-05-09,141.96,141.99,141.23,141.65
2006-05-10,141.67,141.89,140.9,141.26
2006-05-11,141.24,142.13,141.2,141.97
2006-05-12,141.98,142.42,141.14,142.2
2006-05-15,141.94,142.06,140.96,141.34
2006-05-16,141.31,141.72,140.8,141.02
2006-05-17,141.0,141.52,140.16,141.37
2006-05-18,141.45,142.56,141.0,142.34
2006-05-19,142.35,143.03,141.97,142.67
2006-05-22,142.67,143.75,142.4,143.29
2006-05-23,143.24,143.77,142.61,143.34
2006-05-24,143.35,144.41,143.21,144.01
2006-05-25,144.0,144.09,142.77,143.16
2006-05-26,143.19,143.57,142.76,143.38
2006-05-29,143.37,143.68,142.96,143.26
2006-05-30,143.29,144.44,143.2,144.38
2006-05-31,144.25,144.45,143.76,144.29
2006-06-01,144.32,144.39,143.68,144.15
2006-06-02,144.22,145.87,143.9,144.16
2006-06-05,144.3,144.96,144.18,144.73
2006-06-06,144.71,145.47,144.39,145.15
2006-06-07,145.09,145.27,144.67,145.11
2006-06-08,145.09,145.68,144.25,144.36
2006-06-09,144.38,144.38,143.68,144.01
2006-06-12,143.88,144.28,143.6,143.93
2006-06-13,143.94,144.93,143.8,144.63
2006-06-14,144.64,145.15,144.33,144.87
2006-06-15,144.9,145.25,144.71,144.99
2006-06-16,145.01,145.64,144.82,145.47
2006-06-19,145.66,145.85,144.78,145.2
2006-06-20,145.15,145.24,144.15,144.52
2006-06-21,144.54,145.6,144.37,145.39
2006-06-22,145.36,146.26,145.19,145.96
2006-06-23,145.94,146.12,145.11,145.79
2006-06-26,145.74,146.38,145.49,146.29
2006-06-27,146.26,146.63,146.04,146.22
2006-06-28,146.27,146.34,145.6,146.04
2006-06-29,146.06,146.32,145.28,145.66
2006-06-30,145.71,146.42,145.55,146.34
2006-07-03,146.19,147.01,145.87,146.73
2006-07-04,146.74,146.98,146.41,146.91
2006-07-05,146.95,147.38,146.5,147.13
2006-07-06,147.1,147.39,146.59,147.04
2006-07-07,147.04,147.27,145.87,145.96
2006-07-10,145.87,146.03,144.96,145.45
2006-07-11,145.46,145.94,145.11,145.82
2006-07-12,145.84,146.77,145.73,146.63
2006-07-13,146.61,146.8,146.09,146.44
2006-07-14,146.41,147.16,146.33,146.92
2006-07-17,147.0,147.12,146.42,146.62
2006-07-18,146.61,146.97,146.18,146.64
2006-07-19,146.65,147.26,146.27,147.11
2006-07-20,147.14,147.85,146.92,147.77
2006-07-21,147.77,147.82,146.82,147.49
2006-07-24,147.52,147.67,147.12,147.28
2006-07-25,147.35,147.91,147.23,147.38
2006-07-26,147.39,147.9,146.72,147.89
2006-07-27,147.85,147.98,146.83,146.9
2006-07-28,146.94,147.11,146.08,146.31
2006-07-31,146.32,146.59,145.67,146.32
2006-08-01,146.3,147.04,145.83,146.97
2006-08-02,146.77,146.95,146.35,146.61
2006-08-03,146.65,147.41,146.14,147.13
2006-08-04,147.12,147.73,147.0,147.31
2006-08-07,147.14,148.02,147.09,147.64
2006-08-08,147.67,148.02,147.38,147.88
2006-08-09,147.87,148.44,147.6,148.32
2006-08-10,148.34,148.58,147.22,147.42
2006-08-11,147.41,148.34,147.26,147.95
2006-08-14,147.9,148.54,147.89,148.39
2006-08-15,148.37,148.59,148.02,148.39
2006-08-16,148.41,148.9,148.19,148.72
2006-08-17,148.73,148.88,148.26,148.86
2006-08-18,148.84,148.93,148.08,148.48
2006-08-21,148.52,149.73,148.48,149.4
2006-08-22,149.38,149.69,148.92,149.19
2006-08-23,149.18,149.32,148.7,148.81
2006-08-24,148.82,149.47,148.49,148.7
2006-08-25,148.69,149.78,148.55,149.55
2006-08-28,149.63,149.97,149.57,149.85
2006-08-29,149.82,149.99,148.99,149.63
2006-08-30,149.65,150.42,149.54,150.34
2006-08-31,150.33,150.72,150.05,150.31
2006-09-01,150.3,150.49,149.63,150.29
2006-09-04,150.1,150.36,149.03,149.34
2006-09-05,149.35,149.42,148.24,148.82
2006-09-06,148.82,149.5,148.63,149.36
2006-09-07,149.34,149.8,147.82,148.27
2006-09-08,148.23,148.36,147.53,148.13
2006-09-11,148.07,149.48,147.75,149.44
2006-09-12,149.45,149.77,149.17,149.62
2006-09-13,149.62,149.73,149.02,149.33
2006-09-14,149.28,149.84,149.02,149.61
2006-09-15,149.6,149.8,148.36,148.82
2006-09-18,149.05,149.95,149.0,149.78
2006-09-19,149.77,150.24,148.58,149.09
2006-09-20,149.11,149.24,148.28,148.91
2006-09-21,148.9,149.16,148.49,148.77
2006-09-22,148.75,149.31,148.6,148.96
2006-09-25,148.96,149.17,148.3,148.54
2006-09-26,148.55,148.74,147.7,148.53
2006-09-27,148.54,149.37,148.3,149.19
2006-09-28,149.18,149.77,149.07,149.52
2006-09-29,149.5,149.88,149.07,149.78
2006-10-02,149.77,150.24,149.47,149.97
2006-10-03,149.96,150.23,149.58,150.13
2006-10-04,150.14,150.47,149.45,149.8
2006-10-05,149.8,149.84,148.98,149.39
2006-10-06,149.43,150.0,149.13,149.95
2006-10-09,149.78,150.29,149.59,149.98
2006-10-10,149.99,150.21,149.78,150.01
2006-10-11,149.99,150.19,149.72,149.84
2006-10-12,149.86,150.09,149.63,149.88
2006-10-13,149.86,150.13,149.6,149.68
2006-10-16,149.62,149.75,148.95,149.18
2006-10-17,149.19,149.33,148.48,148.53
2006-10-18,148.5,149.12,148.49,148.99
2006-10-19,148.99,149.3,148.74,149.23
2006-10-20,149.25,149.84,149.07,149.74
2006-10-23,149.78,149.92,149.5,149.77
2006-10-24,149.77,150.03,149.59,149.91
2006-10-25,149.92,150.15,149.56,150.03
2006-10-26,150.07,150.46,149.93,150.23
2006-10-27,150.24,150.72,149.35,149.84
2006-10-30,149.76,149.76,149.09,149.46
2006-10-31,149.47,149.78,148.94,149.26
2006-11-01,149.25,149.54,149.01,149.3
2006-11-02,149.3,149.72,148.85,149.69
2006-11-03,149.69,150.18,149.43,150.07
2006-11-06,150.06,150.57,149.85,150.49
2006-11-07,150.5,150.57,150.16,150.32
2006-11-08,150.34,150.49,150.16,150.34
2006-11-09,150.29,151.47,150.27,151.27
2006-11-10,151.25,151.3,150.87,150.93
2006-11-13,150.94,151.44,150.79,151.3
2006-11-14,151.31,151.33,150.51,150.66
2006-11-15,150.67,151.43,150.59,151.38
2006-11-16,151.39,151.47,151.03,151.25
2006-11-17,151.24,151.3,150.78,151.03
2006-11-20,151.2,151.67,151.08,151.26
2006-11-21,151.28,151.53,151.11,151.44
2006-11-22,151.41,151.42,150.61,151.06
2006-11-23,151.1,151.12,150.31,150.55
2006-11-24,150.53,151.76,150.48,151.69
2006-11-27,151.48,152.48,151.31,152.46
2006-11-28,152.45,153.34,152.3,153.31
2006-11-29,153.3,153.44,152.51,153.09
2006-11-30,153.04,153.48,152.88,153.34
2006-12-01,153.32,154.1,153.04,153.95
2006-12-04,153.91,154.16,153.58,153.78
2006-12-05,153.78,153.89,152.59,152.99
2006-12-06,153.01,153.17,152.44,153.1
2006-12-07,153.14,153.26,152.58,153.14
2006-12-08,153.11,153.99,152.93,153.57
2006-12-11,153.39,154.91,153.2,154.81
2006-12-12,154.88,155.25,154.53,155.12
2006-12-13,155.11,155.44,154.92,155.33
2006-12-14,155.37,155.57,154.73,154.88
2006-12-15,154.86,155.47,153.8,154.58
2006-12-18,154.33,154.79,154.07,154.72
2006-12-19,154.74,155.9,154.35,155.89
2006-12-20,155.89,156.39,155.79,156.0
2006-12-21,156.0,156.44,155.58,155.92
2006-12-22,155.88,156.42,155.83,156.01
2006-12-25,155.95,156.38,155.63,155.78
2006-12-26,155.95,156.38,155.63,156.04
2006-12-27,156.04,156.28,155.42,155.75
2006-12-28,155.74,156.71,155.65,156.36
2006-12-29,156.34,157.22,156.26,157.15
2007-01-01,157.13,157.14,156.83,157.13
2007-01-02,157.13,157.89,156.89,157.73
2007-01-03,157.74,158.05,157.06,157.2
2007-01-04,157.22,157.31,155.66,155.75
2007-01-05,155.76,155.8,154.0,154.25
2007-01-08,154.42,154.74,153.63,154.72
2007-01-09,154.67,155.42,154.56,155.19
2007-01-10,155.19,155.25,154.53,154.82
2007-01-11,154.75,156.33,154.59,155.34
2007-01-12,155.36,155.86,155.1,155.51
2007-01-15,155.77,155.85,155.67,155.79
2007-01-16,155.79,156.34,155.68,155.88
2007-01-17,155.86,156.22,155.5,156.11
2007-01-18,156.05,157.35,155.96,157.13
2007-01-19,157.13,157.67,156.85,157.12
2007-01-22,157.1,157.63,157.03,157.55
2007-01-23,157.53,158.5,157.33,158.46
2007-01-24,158.45,158.61,156.45,157.19
2007-01-25,157.18,157.18,155.77,156.78
2007-01-26,156.78,157.41,156.55,156.94
2007-01-29,156.99,158.0,156.88,157.75
2007-01-30,157.73,158.14,157.39,157.74
2007-01-31,157.7,157.88,156.78,157.23
2007-02-01,157.28,157.48,156.56,157.27
2007-02-02,157.27,157.78,156.77,156.98
2007-02-05,156.94,157.01,155.42,155.56
2007-02-06,155.57,156.18,155.24,155.94
2007-02-07,155.93,157.25,155.75,157.03
2007-02-08,157.0,158.0,156.92,157.83
2007-02-09,157.84,158.35,157.55,158.28
2007-02-12,158.2,158.99,157.56,158.09
2007-02-13,158.1,158.14,157.26,157.97
2007-02-14,157.98,158.74,157.75,158.58
2007-02-15,158.58,158.6,156.57,156.71
2007-02-16,156.69,157.04,156.2,156.88
2007-02-19,157.0,157.47,156.84,157.27
2007-02-20,157.29,158.08,157.27,157.66
2007-02-21,157.6,159.02,157.3,158.84
2007-02-22,158.82,159.62,158.54,159.56
2007-02-23,159.56,159.64,159.13,159.39
2007-02-26,159.35,159.58,158.59,159.12
2007-02-27,159.1,159.25,155.74,156.13
2007-02-28,156.15,156.92,155.89,156.77
2007-03-01,156.69,157.27,154.61,155.02
2007-03-02,155.08,155.17,153.58,154.09
2007-03-05,154.1,154.19,150.88,151.2
2007-03-06,151.26,153.18,150.73,153.07
2007-03-07,153.08,153.54,152.42,152.86
2007-03-08,152.87,154.28,152.21,153.82
2007-03-09,153.83,155.19,153.8,155.16
2007-03-12,155.29,155.7,154.2,155.21
2007-03-13,155.24,155.27,153.35,153.44
2007-03-14,153.43,154.88,152.66,154.81
2007-03-15,154.78,155.82,154.66,155.64
2007-03-16,155.54,155.85,155.22,155.42
2007-03-19,155.03,156.57,154.75,156.34
2007-03-20,156.38,156.92,155.57,156.17
2007-03-21,156.19,157.48,156.05,157.28
2007-03-22,157.26,157.65,156.83,157.47
2007-03-23,157.45,157.61,156.41,156.83
2007-03-26,156.86,157.5,156.29,157.45
2007-03-27,157.43,158.02,157.18,157.28
2007-03-28,157.32,157.54,155.45,155.55
2007-03-29,155.53,157.46,155.33,157.37
2007-03-30,157.36,157.57,156.63,157.33
2007-04-02,157.19,157.6,156.93,157.51
2007-04-03,157.53,158.85,157.34,158.57
2007-04-04,158.57,159.03,158.16,158.7
2007-04-05,158.63,159.49,158.42,159.42
2007-04-06,159.44,159.7,159.25,159.55
2007-04-09,159.51,159.61,159.23,159.34
2007-04-10,159.34,160.11,159.03,159.99
2007-04-11,159.99,160.45,159.57,160.25
2007-04-12,160.28,160.85,160.16,160.64
2007-04-13,160.64,161.43,159.9,161.25
2007-04-16,161.46,162.41,161.43,162.05
2007-04-17,162.04,162.15,161.19,161.32
2007-04-18,161.31,161.61,160.4,161.46
2007-04-19,161.46,161.47,159.61,161.2
2007-04-20,161.31,161.94,161.09,161.25
2007-04-23,161.36,161.81,160.44,161.07
2007-04-24,161.03,161.8,160.21,161.69
2007-04-25,161.73,161.99,161.25,161.94
2007-04-26,161.83,162.77,161.68,162.66
2007-04-27,162.59,163.33,162.21,163.27
2007-04-30,162.63,163.22,162.46,163.03
2007-05-01,163.04,163.28,162.72,163.04
2007-05-02,162.92,163.38,162.44,163.3
2007-05-03,163.26,163.58,163.04,163.18
2007-05-04,163.19,163.46,162.76,163.34
2007-05-07,163.44,163.46,162.95,163.32
2007-05-08,163.32,163.38,161.88,162.56
2007-05-09,162.53,162.58,162.05,162.46
2007-05-10,162.41,163.0,161.59,161.61
2007-05-11,161.54,162.61,161.06,162.53
2007-05-14,162.58,163.2,162.55,163.0
2007-05-15,162.99,163.64,162.63,163.44
2007-05-16,163.45,163.89,163.09,163.26
2007-05-17,163.21,163.8,163.19,163.68
2007-05-18,163.66,163.88,162.61,163.6
2007-05-21,163.81,163.93,163.24,163.52
2007-05-22,163.56,163.64,163.23,163.45
2007-05-23,163.47,164.0,163.38,163.73
2007-05-24,163.68,163.8,162.85,163.02
2007-05-25,163.0,163.8,162.19,163.7
2007-05-28,163.77,163.79,163.58,163.73
2007-05-29,163.72,164.28,162.97,163.6
2007-05-30,163.59,163.67,162.94,163.36
2007-05-31,163.34,163.96,163.01,163.74
2007-06-01,163.73,164.16,163.55,164.16
2007-06-04,164.14,164.35,163.88,164.26
2007-06-05,164.24,164.59,163.89,164.15
2007-06-06,164.14,164.38,163.25,163.48
2007-06-07,163.47,163.97,162.31,162.51
2007-06-08,162.53,162.88,161.77,162.76
2007-06-11,162.7,162.77,162.08,162.59
2007-06-12,162.59,162.7,161.83,161.88
2007-06-13,161.85,163.38,161.5,163.32
2007-06-14,163.31,163.78,163.09,163.61
2007-06-15,163.62,165.29,163.56,165.27
2007-06-18,165.26,165.98,165.18,165.9
2007-06-19,165.87,166.08,165.3,165.62
2007-06-20,165.6,166.01,165.19,165.62
2007-06-21,165.55,165.75,165.33,165.64
2007-06-22,165.66,166.93,165.59,166.86
2007-06-25,166.78,166.89,165.93,166.48
2007-06-26,166.47,166.55,165.08,165.83
2007-06-27,165.8,165.83,164.22,165.25
2007-06-28,165.24,165.95,165.14,165.66
2007-06-29,165.63,166.93,165.47,166.8
2007-07-02,166.67,166.87,166.15,166.77
2007-07-03,166.75,167.16,166.23,166.64
2007-07-04,166.63,167.09,166.35,167.01
2007-07-05,167.0,167.29,166.77,167.16
2007-07-06,167.18,168.15,167.03,168.06
2007-07-09,168.11,168.5,167.91,168.15
2007-07-10,168.11,168.34,167.33,167.33
2007-07-11,167.32,168.41,166.5,168.36
2007-07-12,168.28,168.86,167.8,168.8
2007-07-13,168.76,168.94,168.0,168.04
2007-07-16,168.02,168.32,167.7,167.86
2007-07-17,167.85,168.7,167.7,168.58
2007-07-18,168.54,168.56,167.98,168.33
2007-07-19,168.28,168.81,168.09,168.42
2007-07-20,168.4,168.85,167.17,167.67
2007-07-23,167.89,168.26,167.01,167.18
2007-07-24,167.2,167.35,165.85,166.22
2007-07-25,166.19,166.32,164.7,165.33
2007-07-26,165.32,165.49,162.89,163.15
2007-07-27,163.12,163.91,161.51,161.69
2007-07-30,161.59,163.18,160.77,163.07
2007-07-31,163.04,163.79,162.03,162.27
2007-08-01,162.21,162.91,160.47,162.56
2007-08-02,162.48,163.49,161.55,163.35
2007-08-03,163.37,163.73,162.47,162.58
2007-08-06,162.86,164.21,162.12,163.96
2007-08-07,163.97,164.1,162.21,163.21
2007-08-08,163.22,165.39,163.09,165.18
2007-08-09,165.1,165.28,161.52,161.59
2007-08-10,161.61,162.55,159.97,162.12
2007-08-13,162.08,162.21,160.6,160.97
2007-08-14,160.89,160.98,159.08,159.11
2007-08-15,159.1,159.22,156.68,156.72
2007-08-16,156.68,156.7,150.02,152.91
2007-08-17,153.0,155.24,149.27,154.15
2007-08-20,154.11,155.93,153.43,154.76
2007-08-21,154.79,155.35,153.55,154.08
2007-08-22,154.08,156.24,153.39,156.19
2007-08-23,156.33,159.07,156.33,157.8
2007-08-24,157.79,158.78,156.62,158.75
2007-08-27,159.38,159.4,157.7,157.8
2007-08-28,157.78,158.13,155.2,155.26
2007-08-29,155.25,158.97,154.52,158.81
2007-08-30,158.78,158.78,156.8,157.93
2007-08-31,157.92,159.58,157.41,157.77
2007-09-03,157.78,158.42,157.52,157.94
2007-09-04,157.95,158.41,156.54,158.02
2007-09-05,158.13,158.65,156.72,157.1
2007-09-06,157.06,158.2,156.75,158.0
2007-09-07,158.0,158.27,155.71,156.1
2007-09-10,156.18,157.31,155.3,156.9
2007-09-11,156.91,158.24,156.34,158.18
2007-09-12,158.2,158.91,157.77,158.77
2007-09-13,158.77,160.45,158.55,159.18
2007-09-14,159.11,160.19,158.81,160.06
2007-09-17,160.04,160.14,159.0,159.49
2007-09-18,159.51,162.54,158.8,162.18
2007-09-19,162.24,162.42,161.39,161.87
2007-09-20,161.87,162.38,160.7,161.22
2007-09-21,161.25,162.8,161.17,162.7
2007-09-24,162.63,162.64,161.47,161.76
2007-09-25,161.76,162.41,161.0,162.16
2007-09-26,162.15,163.43,162.09,163.16
2007-09-27,163.15,163.96,163.02,163.5
2007-09-28,163.49,163.85,162.68,163.78
2007-10-01,163.8,165.04,163.72,164.76
2007-10-02,164.71,164.9,163.59,163.61
2007-10-03,163.59,165.27,163.59,164.43
2007-10-04,164.44,164.88,163.93,164.48
2007-10-05,164.47,165.39,164.0,165.35
2007-10-08,165.39,165.64,164.67,164.99
2007-10-09,164.97,165.41,164.14,165.15
2007-10-10,165.16,166.24,165.16,165.73
2007-10-11,165.73,167.61,165.52,166.59
2007-10-12,166.57,167.11,166.11,166.75
2007-10-15,166.63,167.7,166.28,166.89
2007-10-16,166.89,166.9,164.87,165.63
2007-10-17,165.64,166.45,164.59,165.75
2007-10-18,165.74,166.09,164.84,165.14
2007-10-19,165.15,165.25,163.69,163.79
2007-10-22,163.98,164.13,160.5,162.29
2007-10-23,162.32,163.95,162.02,163.56
2007-10-24,163.6,163.89,161.7,162.89
2007-10-25,162.81,163.96,162.43,163.63
2007-10-26,163.63,164.56,163.19,164.33
2007-10-29,164.42,165.48,164.28,165.33
2007-10-30,165.31,165.86,164.44,165.55
2007-10-31,165.55,167.26,165.37,166.85
2007-11-01,166.83,167.23,164.95,165.19
2007-11-02,165.16,167.12,165.03,166.53
2007-11-05,166.47,166.59,164.95,165.69
2007-11-06,165.72,167.03,165.44,166.99
2007-11-07,166.97,167.63,164.81,164.81
2007-11-08,164.84,166.14,164.11,165.34
2007-11-09,165.28,166.0,162.16,162.44
2007-11-12,162.43,162.43,158.81,158.98
2007-11-13,158.98,162.08,158.69,161.98
2007-11-14,161.93,164.28,161.83,163.13
2007-11-15,163.07,163.74,161.05,161.17
2007-11-16,161.17,163.24,160.47,162.87
2007-11-19,162.67,163.07,160.87,161.04
2007-11-20,160.98,163.34,160.47,163.2
2007-11-21,163.18,163.19,160.06,161.02
2007-11-22,161.08,162.22,160.83,161.01
2007-11-23,160.93,161.63,159.49,160.63
2007-11-26,160.63,161.47,159.54,159.73
2007-11-27,159.72,161.81,159.36,161.59
2007-11-28,161.58,163.56,160.23,163.3
2007-11-29,163.28,163.6,161.56,162.06
2007-11-30,162.06,163.8,161.83,162.73
2007-12-03,162.77,162.79,161.42,161.98
2007-12-04,162.01,162.32,160.9,162.11
2007-12-05,162.16,163.05,161.47,162.04
2007-12-06,162.04,163.09,161.19,162.9
2007-12-07,162.93,163.89,162.35,163.69
2007-12-10,163.68,164.58,163.19,164.34
2007-12-11,164.31,164.97,161.88,162.14
2007-12-12,162.17,165.29,162.14,165.05
2007-12-13,165.03,165.08,163.58,164.21
2007-12-14,164.2,164.64,163.25,163.43
2007-12-17,163.2,163.53,162.33,162.63
2007-12-18,162.64,163.6,162.39,163.43
2007-12-19,163.42,163.47,162.31,163.14
2007-12-20,163.13,163.13,161.74,162.1
2007-12-21,162.1,164.08,162.0,163.89
2007-12-24,164.02,164.92,163.78,164.48
2007-12-25,164.48,164.6,163.91,164.39
2007-12-26,164.37,165.7,164.07,165.64
2007-12-27,165.58,166.65,165.34,166.31
2007-12-28,166.32,166.47,164.98,165.36
2007-12-31,165.51,165.76,162.4,162.93
2008-01-01,162.96,163.01,162.37,162.87
2008-01-02,162.88,164.04,160.95,161.37
2008-01-03,161.33,161.59,159.73,161.21
2008-01-04,161.33,161.59,159.73,160.11
2008-01-07,160.03,160.95,159.9,160.43
2008-01-08,160.42,161.48,160.09,160.14
2008-01-09,160.15,161.62,160.01,161.32
2008-01-10,161.3,162.19,160.57,161.83
2008-01-11,161.84,162.29,160.61,160.8
2008-01-14,161.09,161.48,159.92,160.82
2008-01-15,160.81,161.03,157.97,158.09
2008-01-16,158.06,158.48,156.3,157.69
2008-01-17,157.69,157.8,156.0,156.06
2008-01-18,155.98,157.79,155.68,156.18
2008-01-21,156.1,156.1,152.8,153.11
2008-01-22,153.15,156.42,152.12,155.74
2008-01-23,155.7,157.11,152.75,156.13
2008-01-24,156.11,158.2,154.86,158.1
2008-01-25,158.1,159.08,156.54,156.72
2008-01-28,156.6,158.18,155.53,157.98
2008-01-29,157.98,158.49,157.12,158.22
2008-01-30,158.23,159.48,157.41,157.98
2008-01-31,157.89,158.71,156.68,158.17
2008-02-01,158.16,159.4,157.18,157.74
2008-02-04,158.24,158.66,157.95,158.16
2008-02-05,158.19,158.5,156.2,156.37
2008-02-06,156.4,156.53,155.14,155.9
2008-02-07,155.84,156.19,154.02,155.63
2008-02-08,155.59,156.1,155.04,155.72
2008-02-11,155.77,156.4,154.28,155.26
2008-02-12,155.24,156.98,154.83,156.48
2008-02-13,156.39,157.89,155.78,157.83
2008-02-14,157.86,158.47,157.32,157.92
2008-02-15,157.9,158.83,157.5,158.22
2008-02-18,158.28,158.7,158.07,158.61
2008-02-19,158.61,159.04,157.95,158.69
2008-02-20,158.69,159.26,157.72,159.08
2008-02-21,159.06,159.55,158.76,159.08
2008-02-22,159.09,159.26,158.14,158.89
2008-02-25,159.02,160.37,158.9,160.25
2008-02-26,160.25,160.73,159.61,160.65
2008-02-27,160.64,161.29,159.83,160.99
2008-02-28,160.98,161.03,159.9,160.13
2008-02-29,160.06,160.17,157.48,157.52
2008-03-03,157.36,157.72,155.94,157.31
2008-03-04,157.31,157.38,156.09,157.28
2008-03-05,157.27,159.18,157.0,158.76
2008-03-06,158.75,158.89,157.7,157.9
2008-03-07,157.9,158.38,156.68,157.66
2008-03-10,157.69,157.69,155.94,156.13
2008-03-11,156.13,158.89,155.56,158.67
2008-03-12,158.66,159.14,157.39,157.74
2008-03-13,157.75,157.95,155.56,156.78
2008-03-14,156.75,157.59,154.84,155.32
2008-03-17,154.42,155.48,151.84,153.03
2008-03-18,153.05,156.33,152.59,156.24
2008-03-19,156.26,157.04,154.06,154.3
2008-03-20,154.34,155.16,151.74,153.24
2008-03-21,153.21,154.14,153.0,153.68
2008-03-24,153.25,155.58,153.06,155.21
2008-03-25,155.35,156.76,155.14,156.47
2008-03-26,156.44,157.45,155.67,157.13
2008-03-27,156.82,158.03,155.87,157.25
2008-03-28,157.22,158.34,156.55,156.71
2008-03-31,156.76,158.1,156.02,157.5
2008-04-01,157.48,159.2,156.34,158.98
