timestamp,open,high,low,close
2005-12-13,2.2923,2.2939,2.2825,2.2879
2005-12-14,2.2885,2.2906,2.2659,2.2717
2005-12-15,2.2726,2.2787,2.2672,2.2743
2005-12-16,2.2744,2.2887,2.2719,2.2866
2005-12-19,2.287,2.3131,2.2744,2.2775
2005-12-20,2.2775,2.302,2.2747,2.2954
2005-12-21,2.2961,2.3004,2.2855,2.2897
2005-12-22,2.2906,2.2926,2.2763,2.2785
2005-12-23,2.2793,2.2823,2.2695,2.2771
2005-12-26,2.2743,2.2842,2.2703,2.277
2005-12-27,2.2772,2.2811,2.2725,2.2754
2005-12-28,2.2753,2.2762,2.2557,2.2601
2005-12-29,2.2608,2.2718,2.2581,2.2673
2005-12-30,2.2674,2.2705,2.2576,2.2607
2006-01-02,2.2611,2.2672,2.2585,2.2605
2006-01-03,2.2601,2.268,2.2464,2.2521
2006-01-04,2.2521,2.2595,2.2411,2.2442
2006-01-05,2.2449,2.2481,2.238,2.2394
2006-01-06,2.2394,2.25,2.2343,2.2468
2006-01-09,2.2538,2.2583,2.2452,2.2517
2006-01-10,2.2516,2.263,2.2502,2.259
2006-01-11,2.2594,2.26,2.2431,2.2495
2006-01-12,2.2502,2.2676,2.2474,2.2623
2006-01-13,2.262,2.2747,2.2604,2.2662
2006-01-16,2.265,2.2677,2.2569,2.2614
2006-01-17,2.2607,2.2653,2.2517,2.2621
2006-01-18,2.2624,2.2635,2.2498,2.2563
2006-01-19,2.2565,2.2638,2.2515,2.2586
2006-01-20,2.2585,2.2669,2.2542,2.2619
2006-01-23,2.2583,2.2598,2.2441,2.2441
2006-01-24,2.2458,2.2551,2.2451,2.2495
2006-01-25,2.2503,2.2589,2.2485,2.2553
2006-01-26,2.2562,2.2645,2.2537,2.2601
2006-01-27,2.2586,2.2713,2.2561,2.2676
2006-01-30,2.2677,2.2777,2.2641,2.2759
2006-01-31,2.2751,2.2791,2.269,2.2739
2006-02-01,2.2729,2.2899,2.2726,2.2871
2006-02-02,2.2872,2.2925,2.2839,2.2894
2006-02-03,2.2896,2.2926,2.2787,2.2803
2006-02-06,2.278,2.2806,2.2707,2.2733
2006-02-07,2.2731,2.2759,2.2614,2.2627
2006-02-08,2.2627,2.2684,2.2568,2.2621
2006-02-09,2.2619,2.2662,2.2569,2.2622
2006-02-10,2.2627,2.2805,2.2607,2.2793
2006-02-13,2.2792,2.2811,2.2718,2.2764
2006-02-14,2.2767,2.2785,2.2667,2.2697
2006-02-15,2.2702,2.2829,2.2667,2.2803
2006-02-16,2.28,2.2818,2.2703,2.2777
2006-02-17,2.2805,2.2861,2.2794,2.2815
2006-02-20,2.2815,2.2836,2.2761,2.2793
2006-02-21,2.2793,2.2887,2.2787,2.2826
2006-02-22,2.2831,2.2882,2.2787,2.285
2006-02-23,2.285,2.2935,2.283,2.2921
2006-02-24,2.2914,2.2991,2.2899,2.2988
2006-02-27,2.2968,2.3019,2.2919,2.3012
2006-02-28,2.3013,2.3053,2.2948,2.3001
2006-03-01,2.2994,2.3012,2.2912,2.2972
2006-03-02,2.2976,2.2981,2.2751,2.2763
2006-03-03,2.2759,2.283,2.275,2.277
2006-03-06,2.2764,2.2784,2.2688,2.272
2006-03-07,2.2722,2.2814,2.27,2.2798
2006-03-08,2.2795,2.2819,2.2696,2.2743
2006-03-09,2.2739,2.2831,2.2692,2.2795
2006-03-10,2.2801,2.2857,2.2716,2.2724
2006-03-13,2.2714,2.2763,2.2677,2.2738
2006-03-14,2.2731,2.2778,2.2689,2.2749
2006-03-15,2.2746,2.2757,2.2623,2.2638
2006-03-16,2.2639,2.2707,2.2613,2.2659
2006-03-17,2.2662,2.2698,2.2613,2.2652
2006-03-20,2.2662,2.27,2.2625,2.2674
2006-03-21,2.2668,2.2766,2.2618,2.2739
2006-03-22,2.2737,2.281,2.2713,2.2805
2006-03-23,2.2807,2.2873,2.2737,2.284
2006-03-24,2.2848,2.2914,2.2796,2.2838
2006-03-27,2.2817,2.2887,2.28,2.2848
2006-03-28,2.2853,2.2897,2.2735,2.2825
2006-03-29,2.2828,2.2838,2.2692,2.2707
2006-03-30,2.272,2.2732,2.2633,2.2649
2006-03-31,2.2653,2.2715,2.2627,2.2631
2006-04-03,2.2632,2.2717,2.2606,2.2695
2006-04-04,2.2692,2.2716,2.2609,2.2632
2006-04-05,2.2634,2.2664,2.2455,2.2506
2006-04-06,2.2502,2.264,2.2483,2.2604
2006-04-07,2.2598,2.2708,2.2577,2.2689
2006-04-10,2.2654,2.2724,2.2639,2.2702
2006-04-11,2.2699,2.2732,2.2628,2.2687
2006-04-12,2.2694,2.2783,2.2661,2.2734
2006-04-13,2.2738,2.2776,2.2707,2.274
2006-04-14,2.2738,2.2761,2.2716,2.2732
2006-04-17,2.2731,2.2759,2.2605,2.2645
2006-04-18,2.2647,2.27,2.2579,2.2596
2006-04-19,2.2603,2.2751,2.2582,2.2705
2006-04-20,2.2707,2.276,2.266,2.2727
2006-04-21,2.2726,2.2784,2.2697,2.2736
2006-04-24,2.273,2.2765,2.2639,2.2652
2006-04-25,2.2641,2.2705,2.2639,2.2658
2006-04-26,2.2659,2.2704,2.2636,2.2672
2006-04-27,2.2675,2.2754,2.2641,2.2697
2006-04-28,2.2703,2.2717,2.2551,2.2611
2006-05-01,2.258,2.2667,2.256,2.2652
2006-05-02,2.2656,2.278,2.2626,2.2754
2006-05-03,2.2755,2.2794,2.2692,2.2776
2006-05-04,2.2782,2.2843,2.2698,2.2753
2006-05-05,2.2746,2.2794,2.2712,2.2778
2006-05-08,2.2794,2.2835,2.2737,2.2827
2006-05-09,2.2816,2.2854,2.2748,2.2777
2006-05-10,2.2773,2.2786,2.2668,2.272
2006-05-11,2.2724,2.2921,2.2683,2.2834
2006-05-12,2.2836,2.2851,2.2668,2.2675
2006-05-15,2.2673,2.2793,2.2636,2.2767
2006-05-16,2.2763,2.283,2.2738,2.2787
2006-05-17,2.2789,2.292,2.2759,2.2854
2006-05-18,2.2853,2.2909,2.2791,2.2821
2006-05-19,2.2819,2.2937,2.2804,2.2838
2006-05-22,2.2845,2.2854,2.2685,2.2702
2006-05-23,2.2706,2.2785,2.2668,2.2725
2006-05-24,2.2745,2.2781,2.2655,2.2755
2006-05-25,2.2753,2.2818,2.2708,2.2807
2006-05-26,2.281,2.2829,2.2712,2.2788
2006-05-29,2.2792,2.2804,2.274,2.2767
2006-05-30,2.2768,2.2832,2.2718,2.2805
2006-05-31,2.2808,2.2831,2.2717,2.2797
2006-06-01,2.2802,2.2849,2.2747,2.2765
2006-06-02,2.2773,2.2782,2.2709,2.2738
2006-06-05,2.2718,2.273,2.2573,2.2606
2006-06-06,2.2613,2.2675,2.258,2.2619
2006-06-07,2.2613,2.2719,2.2599,2.2657
2006-06-08,2.2651,2.2748,2.2586,2.271
2006-06-09,2.2711,2.2734,2.2612,2.2658
2006-06-12,2.269,2.2776,2.2661,2.2734
2006-06-13,2.2732,2.2756,2.2681,2.2719
2006-06-14,2.272,2.2737,2.2664,2.2684
2006-06-15,2.268,2.2777,2.2672,2.2758
2006-06-16,2.2762,2.2825,2.2742,2.2762
2006-06-19,2.2762,2.2862,2.2758,2.2824
2006-06-20,2.2822,2.2879,2.2779,2.2818
2006-06-21,2.2817,2.2834,2.2729,2.2762
2006-06-22,2.276,2.279,2.2703,2.2717
2006-06-23,2.2719,2.2756,2.2682,2.2699
2006-06-26,2.2714,2.2724,2.2619,2.2644
2006-06-27,2.264,2.2704,2.2633,2.264
2006-06-28,2.2631,2.2679,2.2599,2.2657
2006-06-29,2.2666,2.267,2.258,2.2589
2006-06-30,2.2587,2.2662,2.2555,2.2602
2006-07-03,2.259,2.2637,2.2511,2.2555
2006-07-04,2.2557,2.2636,2.254,2.2577
2006-07-05,2.2569,2.2651,2.2546,2.2599
2006-07-06,2.2593,2.2623,2.254,2.2568
2006-07-07,2.2566,2.2654,2.2503,2.2639
2006-07-10,2.2615,2.2672,2.2588,2.265
2006-07-11,2.2651,2.2681,2.2591,2.2623
2006-07-12,2.2614,2.2693,2.2607,2.263
2006-07-13,2.2628,2.2691,2.258,2.2662
2006-07-14,2.2659,2.2714,2.2627,2.2683
2006-07-17,2.2682,2.2722,2.2652,2.2699
2006-07-18,2.2702,2.2906,2.2693,2.2863
2006-07-19,2.2871,2.3029,2.2851,2.2986
2006-07-20,2.2989,2.3027,2.2964,2.2979
2006-07-21,2.2984,2.3023,2.2941,2.2975
2006-07-24,2.2968,2.3117,2.2965,2.3058
2006-07-25,2.3068,2.3077,2.3004,2.3059
2006-07-26,2.3062,2.3076,2.2987,2.2998
2006-07-27,2.3002,2.305,2.2967,2.3011
2006-07-28,2.3008,2.3065,2.2908,2.2981
2006-07-31,2.294,2.3018,2.292,2.2985
2006-08-01,2.298,2.308,2.2963,2.2997
2006-08-02,2.3001,2.3116,2.2992,2.309
2006-08-03,2.3091,2.3278,2.3074,2.3232
2006-08-04,2.3228,2.3357,2.3167,2.332
2006-08-07,2.329,2.3375,2.3277,2.3354
2006-08-08,2.336,2.3409,2.3325,2.3382
2006-08-09,2.3381,2.3398,2.33,2.3349
2006-08-10,2.3348,2.3409,2.3236,2.3363
2006-08-11,2.3363,2.3498,2.3356,2.3489
2006-08-14,2.3471,2.3476,2.3408,2.3448
2006-08-15,2.3447,2.3505,2.3407,2.3423
2006-08-16,2.3423,2.3435,2.329,2.3313
2006-08-17,2.3312,2.3315,2.3207,2.3234
2006-08-18,2.3238,2.3266,2.316,2.3195
2006-08-21,2.3187,2.3227,2.3113,2.3173
2006-08-22,2.3171,2.3325,2.3166,2.3292
2006-08-23,2.3289,2.3397,2.3288,2.3379
2006-08-24,2.3379,2.3405,2.3303,2.3376
2006-08-25,2.3374,2.342,2.3308,2.339
2006-08-28,2.3384,2.3438,2.3352,2.3405
2006-08-29,2.3405,2.3425,2.3301,2.3334
2006-08-30,2.3335,2.3422,2.3296,2.3366
2006-08-31,2.3354,2.3472,2.3334,2.3442
2006-09-01,2.3443,2.3495,2.3406,2.3454
2006-09-04,2.3443,2.3443,2.3382,2.3414
2006-09-05,2.3411,2.3453,2.3344,2.3363
2006-09-06,2.3362,2.3381,2.3243,2.3287
2006-09-07,2.3284,2.333,2.323,2.3306
2006-09-08,2.3313,2.3319,2.3244,2.3268
2006-09-11,2.3269,2.3298,2.3154,2.3217
2006-09-12,2.3215,2.3448,2.3167,2.3441
2006-09-13,2.3438,2.349,2.3409,2.3462
2006-09-14,2.346,2.3636,2.3441,2.3603
2006-09-15,2.3598,2.3706,2.3561,2.3602
2006-09-18,2.3616,2.3623,2.3482,2.3511
2006-09-19,2.3513,2.3653,2.3484,2.3546
2006-09-20,2.3552,2.3637,2.353,2.3614
2006-09-21,2.3605,2.3775,2.3583,2.3629
2006-09-22,2.3631,2.3641,2.3449,2.3473
2006-09-25,2.3477,2.3546,2.3411,2.3533
2006-09-26,2.3532,2.3611,2.3507,2.3556
2006-09-27,2.3555,2.3568,2.3474,2.3496
2006-09-28,2.3496,2.3509,2.3366,2.3398
2006-09-29,2.3397,2.3459,2.3363,2.341
2006-10-02,2.3429,2.346,2.335,2.3449
2006-10-03,2.3452,2.3521,2.3434,2.3507
2006-10-04,2.3506,2.3585,2.3464,2.3546
2006-10-05,2.3547,2.3585,2.349,2.3524
2006-10-06,2.3525,2.3651,2.3485,2.3568
2006-10-09,2.3568,2.3598,2.349,2.3554
2006-10-10,2.3554,2.3578,2.3507,2.3557
2006-10-11,2.3559,2.36,2.3539,2.3583
2006-10-12,2.3583,2.3612,2.355,2.3574
2006-10-13,2.357,2.3679,2.3559,2.3614
2006-10-16,2.3631,2.3687,2.361,2.3647
2006-10-17,2.3646,2.3742,2.3609,2.3742
2006-10-18,2.3742,2.3781,2.3696,2.3713
2006-10-19,2.3717,2.3736,2.3587,2.3605
2006-10-20,2.3606,2.3721,2.3572,2.3707
2006-10-23,2.3683,2.3737,2.3671,2.3718
2006-10-24,2.372,2.3751,2.37,2.3718
2006-10-25,2.372,2.3761,2.371,2.3741
2006-10-26,2.3743,2.3748,2.3672,2.3704
2006-10-27,2.37,2.3733,2.3662,2.37
2006-10-30,2.3702,2.3778,2.3667,2.373
2006-10-31,2.3733,2.3816,2.3682,2.3721
2006-11-01,2.3722,2.3775,2.3694,2.3768
2006-11-02,2.3772,2.378,2.3724,2.376
2006-11-03,2.3761,2.3865,2.3736,2.3823
2006-11-06,2.3832,2.3848,2.3809,2.382
2006-11-07,2.3821,2.3853,2.3766,2.381
2006-11-08,2.3809,2.3835,2.3747,2.3834
2006-11-09,2.3832,2.3833,2.3659,2.3675
2006-11-10,2.3678,2.3726,2.3621,2.3721
2006-11-13,2.3703,2.3703,2.3606,2.366
2006-11-14,2.3662,2.3679,2.3555,2.3567
2006-11-15,2.357,2.3646,2.352,2.3529
2006-11-16,2.3525,2.3594,2.3516,2.3557
2006-11-17,2.356,2.3637,2.3542,2.3566
2006-11-20,2.3567,2.3606,2.3504,2.3603
2006-11-21,2.3599,2.3625,2.3554,2.3567
2006-11-22,2.3563,2.3592,2.3467,2.3474
2006-11-23,2.3479,2.3497,2.3386,2.3453
2006-11-24,2.3455,2.3455,2.3341,2.3357
2006-11-27,2.3301,2.3413,2.3239,2.3378
2006-11-28,2.3382,2.3535,2.3366,2.3475
2006-11-29,2.3471,2.3583,2.3457,2.3543
2006-11-30,2.3543,2.3612,2.3516,2.3546
2006-12-01,2.3543,2.366,2.3533,2.3633
2006-12-04,2.3582,2.3692,2.3582,2.3635
2006-12-05,2.3632,2.3645,2.3483,2.3524
2006-12-06,2.352,2.3549,2.347,2.3516
2006-12-07,2.3513,2.3529,2.3443,2.346
2006-12-08,2.3467,2.3567,2.3403,2.3552
2006-12-11,2.3549,2.356,2.3486,2.3547
2006-12-12,2.3545,2.3648,2.3524,2.3636
2006-12-13,2.3637,2.3732,2.3617,2.3716
2006-12-14,2.3713,2.3823,2.3682,2.3808
2006-12-15,2.3808,2.3864,2.3793,2.3839
2006-12-18,2.3849,2.3872,2.3787,2.3799
2006-12-19,2.38,2.3937,2.3791,2.3913
2006-12-20,2.3908,2.3949,2.3887,2.3923
2006-12-21,2.3924,2.3939,2.3844,2.3851
2006-12-22,2.3851,2.3909,2.3824,2.3885
2006-12-25,2.3878,2.4082,2.3863,2.4078
2006-12-26,2.3878,2.4082,2.3858,2.3895
2006-12-27,2.3895,2.3993,2.386,2.399
2006-12-28,2.3987,2.4011,2.3907,2.3977
2006-12-29,2.3974,2.3997,2.3851,2.3875
2007-01-01,2.3873,2.3887,2.3864,2.3872
2007-01-02,2.3874,2.3947,2.3853,2.3947
2007-01-03,2.3947,2.3993,2.384,2.3921
2007-01-04,2.392,2.3971,2.3868,2.3952
2007-01-05,2.3947,2.3964,2.3813,2.3844
2007-01-08,2.3846,2.3964,2.3823,2.396
2007-01-09,2.3958,2.4105,2.3949,2.4072
2007-01-10,2.407,2.4126,2.404,2.4079
2007-01-11,2.4078,2.4309,2.4052,2.4302
2007-01-12,2.4301,2.4446,2.4271,2.4426
2007-01-15,2.4522,2.4534,2.4511,2.4525
2007-01-16,2.4523,2.4537,2.4406,2.4479
2007-01-17,2.4475,2.4598,2.4463,2.4565
2007-01-18,2.458,2.4687,2.4537,2.4614
2007-01-19,2.4614,2.4689,2.458,2.4629
2007-01-22,2.4637,2.4721,2.4622,2.4678
2007-01-23,2.468,2.4756,2.4593,2.4613
2007-01-24,2.4619,2.4647,2.4514,2.4572
2007-01-25,2.457,2.4576,2.448,2.4519
2007-01-26,2.4522,2.4612,2.4507,2.4551
2007-01-29,2.4558,2.4591,2.4527,2.4572
2007-01-30,2.457,2.4662,2.4545,2.4558
2007-01-31,2.4557,2.4615,2.4382,2.4444
2007-02-01,2.4443,2.4494,2.4399,2.4452
2007-02-02,2.445,2.4561,2.4426,2.4534
2007-02-05,2.4533,2.4552,2.4419,2.4473
2007-02-06,2.4472,2.4509,2.4412,2.443
2007-02-07,2.4435,2.4464,2.4384,2.4456
2007-02-08,2.4455,2.4595,2.4341,2.4403
2007-02-09,2.4402,2.4455,2.4306,2.4312
2007-02-12,2.4322,2.4419,2.432,2.4411
2007-02-13,2.4405,2.4418,2.4206,2.4271
2007-02-14,2.4274,2.4344,2.4213,2.4329
2007-02-15,2.4332,2.4346,2.4082,2.4082
2007-02-16,2.4089,2.4127,2.4053,2.408
2007-02-19,2.4057,2.4124,2.3974,2.4046
2007-02-20,2.4044,2.4189,2.4033,2.4171
2007-02-21,2.417,2.4205,2.4113,2.4185
2007-02-22,2.4191,2.4267,2.4165,2.4222
2007-02-23,2.4225,2.4302,2.4151,2.4196
2007-02-26,2.4194,2.4214,2.413,2.4143
2007-02-27,2.4146,2.4152,2.383,2.3887
2007-02-28,2.3887,2.3962,2.3854,2.3944
2007-03-01,2.3941,2.3964,2.3827,2.392
2007-03-02,2.3921,2.3965,2.363,2.3637
2007-03-05,2.364,2.3643,2.3289,2.344
2007-03-06,2.3445,2.3649,2.3401,2.362
2007-03-07,2.362,2.3687,2.3513,2.3526
2007-03-08,2.3517,2.3713,2.3449,2.367
2007-03-09,2.3665,2.3871,2.3642,2.3851
2007-03-12,2.3878,2.3899,2.3603,2.3659
2007-03-13,2.3659,2.3675,2.347,2.3483
2007-03-14,2.3486,2.3556,2.335,2.3554
2007-03-15,2.3559,2.3622,2.3487,2.3578
2007-03-16,2.358,2.358,2.3416,2.3438
2007-03-19,2.3408,2.3612,2.3369,2.3565
2007-03-20,2.356,2.3787,2.3552,2.3762
2007-03-21,2.3761,2.3833,2.3733,2.3797
2007-03-22,2.3798,2.3894,2.3798,2.3856
2007-03-23,2.3852,2.3916,2.382,2.3907
2007-03-26,2.3905,2.4001,2.3872,2.3934
2007-03-27,2.3929,2.3955,2.3813,2.384
2007-03-28,2.3835,2.3885,2.375,2.3852
2007-03-29,2.3849,2.3914,2.3839,2.3884
2007-03-30,2.3883,2.3955,2.382,2.3913
2007-04-02,2.3889,2.404,2.3877,2.4033
2007-04-03,2.4031,2.4138,2.4019,2.4133
2007-04-04,2.4128,2.4142,2.4051,2.4103
2007-04-05,2.4105,2.4125,2.3909,2.3941
2007-04-06,2.3941,2.4025,2.3936,2.4014
2007-04-09,2.4019,2.4073,2.3986,2.4073
2007-04-10,2.4071,2.4074,2.3955,2.3994
2007-04-11,2.3996,2.4141,2.399,2.4104
2007-04-12,2.4103,2.4151,2.402,2.4083
2007-04-13,2.4075,2.4134,2.3979,2.4123
2007-04-16,2.4105,2.4171,2.408,2.4156
2007-04-17,2.4155,2.4271,2.4125,2.4248
2007-04-18,2.425,2.4267,2.413,2.4176
2007-04-19,2.4174,2.4179,2.4037,2.4132
2007-04-20,2.4126,2.4222,2.4113,2.419
2007-04-23,2.4201,2.4239,2.4122,2.4196
2007-04-24,2.4191,2.4195,2.404,2.405
2007-04-25,2.4053,2.4131,2.4026,2.4102
2007-04-26,2.4103,2.4156,2.4021,2.4063
2007-04-27,2.406,2.416,2.4002,2.4076
2007-04-30,2.4042,2.4149,2.4016,2.4135
2007-05-01,2.4132,2.4305,2.4113,2.427
2007-05-02,2.4264,2.4274,2.4118,2.4143
2007-05-03,2.4146,2.419,2.4093,2.4152
2007-05-04,2.4156,2.4177,2.4097,2.4131
2007-05-07,2.413,2.4169,2.4106,2.4133
2007-05-08,2.4133,2.4269,2.4125,2.4229
2007-05-09,2.4232,2.4303,2.4199,2.4291
2007-05-10,2.429,2.4306,2.4131,2.4148
2007-05-11,2.4146,2.417,2.4087,2.4146
2007-05-14,2.4135,2.4199,2.4098,2.4125
2007-05-15,2.4127,2.4141,2.4055,2.4131
2007-05-16,2.4124,2.4208,2.4083,2.4184
2007-05-17,2.4169,2.4237,2.4117,2.4227
2007-05-18,2.4225,2.424,2.4156,2.423
2007-05-21,2.4239,2.4275,2.4194,2.4251
2007-05-22,2.4256,2.4315,2.4232,2.4277
2007-05-23,2.4277,2.4401,2.4232,2.4385
2007-05-24,2.4379,2.4444,2.4356,2.4364
2007-05-25,2.4361,2.4407,2.4331,2.436
2007-05-28,2.4344,2.4374,2.4329,2.4367
2007-05-29,2.4366,2.4387,2.4208,2.4273
2007-05-30,2.4276,2.4277,2.4177,2.4211
2007-05-31,2.4213,2.4259,2.4174,2.4253
2007-06-01,2.4252,2.4387,2.4233,2.4374
2007-06-04,2.4373,2.4394,2.4306,2.4362
2007-06-05,2.4364,2.4382,2.4243,2.4277
2007-06-06,2.4274,2.4311,2.422,2.4228
2007-06-07,2.4224,2.4344,2.4197,2.4204
2007-06-08,2.42,2.4335,2.4148,2.4328
2007-06-11,2.4333,2.4394,2.429,2.4375
2007-06-12,2.4376,2.4564,2.4369,2.4524
2007-06-13,2.4521,2.457,2.4485,2.4549
2007-06-14,2.4544,2.4566,2.4469,2.4535
2007-06-15,2.4543,2.4582,2.4501,2.4522
2007-06-18,2.452,2.4635,2.452,2.463
2007-06-19,2.4629,2.467,2.4584,2.4669
2007-06-20,2.4666,2.4678,2.4597,2.4655
2007-06-21,2.4656,2.4749,2.4651,2.4732
2007-06-22,2.473,2.4738,2.455,2.4569
2007-06-25,2.4566,2.4597,2.4518,2.4533
2007-06-26,2.4536,2.4581,2.4502,2.4541
2007-06-27,2.454,2.4578,2.4486,2.4571
2007-06-28,2.4564,2.4681,2.4529,2.4652
2007-06-29,2.4652,2.4687,2.4499,2.4531
2007-07-02,2.4523,2.4562,2.4317,2.4417
2007-07-03,2.4419,2.4548,2.4397,2.4501
2007-07-04,2.4504,2.4553,2.4497,2.4522
2007-07-05,2.4521,2.4544,2.4395,2.4477
2007-07-06,2.4486,2.454,2.4476,2.4489
2007-07-09,2.4493,2.4548,2.4475,2.4515
2007-07-10,2.4513,2.455,2.4367,2.4372
2007-07-11,2.4371,2.4519,2.4303,2.4514
2007-07-12,2.451,2.4513,2.439,2.442
2007-07-13,2.4417,2.447,2.4395,2.4455
2007-07-16,2.4456,2.4512,2.4438,2.45
2007-07-17,2.4502,2.4625,2.441,2.4616
2007-07-18,2.4612,2.4666,2.453,2.4645
2007-07-19,2.4644,2.4676,2.4565,2.4649
2007-07-20,2.4649,2.4752,2.4642,2.4683
2007-07-23,2.4679,2.4847,2.4651,2.4831
2007-07-24,2.4822,2.4898,2.4778,2.4808
2007-07-25,2.4806,2.4964,2.4752,2.4913
2007-07-26,2.4916,2.4919,2.4638,2.4659
2007-07-27,2.4652,2.4683,2.4437,2.4456
2007-07-30,2.4445,2.4471,2.4299,2.4349
2007-07-31,2.4349,2.451,2.4335,2.4393
2007-08-01,2.4385,2.4483,2.4206,2.4474
2007-08-02,2.4465,2.4556,2.4397,2.4536
2007-08-03,2.4532,2.4568,2.4247,2.4292
2007-08-06,2.4302,2.4309,2.4054,2.4198
2007-08-07,2.42,2.4234,2.408,2.4192
2007-08-08,2.42,2.4375,2.4128,2.4369
2007-08-09,2.437,2.4376,2.4197,2.4201
2007-08-10,2.4197,2.433,2.408,2.4249
2007-08-13,2.4239,2.4288,2.4073,2.4252
2007-08-14,2.4251,2.428,2.4132,2.4176
2007-08-15,2.4174,2.4327,2.4085,2.4243
2007-08-16,2.4243,2.425,2.3988,2.4114
2007-08-17,2.4113,2.416,2.3766,2.3925
2007-08-20,2.3923,2.4023,2.3824,2.3964
2007-08-21,2.3958,2.3991,2.3784,2.3897
2007-08-22,2.3902,2.4082,2.3886,2.4034
2007-08-23,2.4042,2.4283,2.4028,2.4198
2007-08-24,2.4201,2.4208,2.4041,2.4168
2007-08-27,2.4225,2.4273,2.4177,2.4177
2007-08-28,2.4178,2.4184,2.4005,2.4008
2007-08-29,2.4012,2.4224,2.4007,2.4195
2007-08-30,2.4194,2.4274,2.4151,2.4242
2007-08-31,2.4243,2.4386,2.4197,2.4371
2007-09-03,2.4368,2.4417,2.4301,2.4395
2007-09-04,2.4401,2.4422,2.4337,2.4387
2007-09-05,2.439,2.4403,2.4292,2.4321
2007-09-06,2.4318,2.4407,2.4242,2.4294
2007-09-07,2.4293,2.4317,2.404,2.4102
2007-09-10,2.41,2.412,2.4024,2.4039
2007-09-11,2.4036,2.4181,2.4026,2.4162
2007-09-12,2.4163,2.4178,2.3989,2.4031
2007-09-13,2.403,2.4134,2.3928,2.3944
2007-09-14,2.3945,2.3991,2.3841,2.3872
2007-09-17,2.3863,2.387,2.3639,2.3675
2007-09-18,2.3677,2.3817,2.3587,2.3762
2007-09-19,2.3757,2.3816,2.3589,2.3665
2007-09-20,2.3667,2.368,2.3503,2.3545
2007-09-21,2.3542,2.3721,2.3485,2.3677
2007-09-24,2.3674,2.3755,2.3664,2.3719
2007-09-25,2.3718,2.372,2.3501,2.3525
2007-09-26,2.3527,2.3634,2.3503,2.3574
2007-09-27,2.3575,2.3805,2.355,2.378
2007-09-28,2.3783,2.3844,2.3653,2.3825
2007-10-01,2.3815,2.3965,2.3746,2.3869
2007-10-02,2.3867,2.4017,2.3847,2.3985
2007-10-03,2.3985,2.4032,2.3894,2.3979
2007-10-04,2.3978,2.4022,2.3897,2.3939
2007-10-05,2.3936,2.4066,2.3908,2.4056
2007-10-08,2.4039,2.4158,2.4013,2.415
2007-10-09,2.4152,2.4159,2.4034,2.4105
2007-10-10,2.4113,2.4203,2.408,2.4149
2007-10-11,2.4151,2.4176,2.3988,2.4023
2007-10-12,2.4027,2.4126,2.3915,2.4116
2007-10-15,2.4108,2.4129,2.3996,2.4102
2007-10-16,2.41,2.4129,2.4004,2.4029
2007-10-17,2.4029,2.4108,2.3927,2.4068
2007-10-18,2.4066,2.407,2.3889,2.3902
2007-10-19,2.3899,2.402,2.3845,2.3924
2007-10-22,2.3917,2.3942,2.3788,2.3922
2007-10-23,2.3923,2.4078,2.3873,2.4047
2007-10-24,2.4045,2.4083,2.3979,2.4012
2007-10-25,2.4017,2.4027,2.388,2.3896
2007-10-26,2.39,2.3947,2.3824,2.3887
2007-10-29,2.3897,2.4031,2.386,2.4019
2007-10-30,2.4019,2.4089,2.3936,2.3936
2007-10-31,2.393,2.4114,2.393,2.4108
2007-11-01,2.4109,2.4192,2.404,2.4056
2007-11-02,2.4058,2.4114,2.3967,2.4108
2007-11-05,2.4107,2.4107,2.3934,2.4001
2007-11-06,2.3998,2.4017,2.3848,2.3888
2007-11-07,2.3891,2.3897,2.3689,2.3816
2007-11-08,2.3823,2.387,2.3733,2.3766
2007-11-09,2.3762,2.377,2.3437,2.3457
2007-11-12,2.3457,2.3492,2.3167,2.3167
2007-11-13,2.3164,2.3345,2.3148,2.3345
2007-11-14,2.3344,2.3391,2.3044,2.3061
2007-11-15,2.306,2.3113,2.2893,2.2957
2007-11-16,2.2952,2.2973,2.2824,2.2955
2007-11-19,2.2951,2.2959,2.2817,2.2858
2007-11-20,2.2862,2.2949,2.2829,2.285
2007-11-21,2.2845,2.2866,2.2684,2.2746
2007-11-22,2.2749,2.2777,2.266,2.2699
2007-11-23,2.2709,2.2751,2.2609,2.2724
2007-11-26,2.2732,2.2851,2.2682,2.2719
2007-11-27,2.2719,2.2878,2.2682,2.2867
2007-11-28,2.2878,2.3153,2.2808,2.3128
2007-11-29,2.3126,2.3127,2.3006,2.3041
2007-11-30,2.304,2.3291,2.3024,2.3273
2007-12-03,2.3255,2.3334,2.3166,2.3286
2007-12-04,2.3282,2.3355,2.2958,2.2985
2007-12-05,2.2988,2.3024,2.2764,2.2844
2007-12-06,2.2841,2.2975,2.2832,2.2902
2007-12-07,2.2904,2.2995,2.2869,2.2899
2007-12-10,2.2898,2.3098,2.2898,2.3076
2007-12-11,2.3078,2.3268,2.2978,2.3
2007-12-12,2.3001,2.3338,2.2964,2.3222
2007-12-13,2.322,2.3329,2.3087,2.3291
2007-12-14,2.329,2.3336,2.3233,2.3257
2007-12-17,2.324,2.3313,2.3199,2.3214
2007-12-18,2.3213,2.3266,2.3167,2.3199
