timestamp,open,high,low,close
2005-12-06,2.3179,2.3215,2.3002,2.309
2005-12-07,2.3093,2.3269,2.3084,2.3192
2005-12-08,2.3189,2.3402,2.3133,2.3401
2005-12-09,2.3399,2.3401,2.3269,2.3369
2005-12-12,2.3367,2.3525,2.3317,2.3512
2005-12-13,2.351,2.3524,2.3379,2.3444
2005-12-14,2.3443,2.3539,2.3385,2.3451
2005-12-15,2.3446,2.3706,2.3434,2.3603
2005-12-16,2.3604,2.3871,2.3562,2.3825
2005-12-19,2.3824,2.3824,2.3658,2.3801
2005-12-20,2.3807,2.3982,2.3718,2.392
2005-12-21,2.3911,2.3955,2.3706,2.3792
2005-12-22,2.3786,2.385,2.3706,2.373
2005-12-23,2.3733,2.3832,2.3708,2.3818
2005-12-26,2.3809,2.3817,2.3671,2.3721
2005-12-27,2.3721,2.3896,2.3648,2.3846
2005-12-28,2.3844,2.3855,2.3493,2.354
2005-12-29,2.3541,2.364,2.3493,2.3568
2005-12-30,2.3571,2.3574,2.3383,2.3421
2006-01-02,2.3482,2.3525,2.3398,2.3448
2006-01-03,2.3448,2.3623,2.3399,2.3575
2006-01-04,2.3575,2.365,2.3483,2.3537
2006-01-05,2.3532,2.3548,2.3427,2.3483
2006-01-06,2.3484,2.3586,2.344,2.3455
2006-01-09,2.3466,2.3536,2.3374,2.3396
2006-01-10,2.3394,2.3576,2.3379,2.3555
2006-01-11,2.3563,2.3566,2.3299,2.3358
2006-01-12,2.3358,2.3505,2.3343,2.3451
2006-01-13,2.3451,2.358,2.3406,2.3537
2006-01-16,2.3538,2.3552,2.338,2.3438
2006-01-17,2.3441,2.3504,2.3324,2.3483
2006-01-18,2.3484,2.3641,2.3467,2.3594
2006-01-19,2.3595,2.3625,2.3488,2.3543
2006-01-20,2.3541,2.3694,2.342,2.3652
2006-01-23,2.3638,2.3745,2.3565,2.3705
2006-01-24,2.3717,2.3838,2.3674,2.3724
2006-01-25,2.3725,2.3808,2.3657,2.3679
2006-01-26,2.3686,2.3746,2.3612,2.3704
2006-01-27,2.3684,2.3712,2.3492,2.3504
2006-01-30,2.3569,2.364,2.3492,2.3616
2006-01-31,2.3609,2.3627,2.3428,2.3464
2006-02-01,2.346,2.3601,2.3416,2.3555
2006-02-02,2.3559,2.3641,2.3533,2.3636
2006-02-03,2.3633,2.3646,2.3475,2.3524
2006-02-06,2.3498,2.3599,2.346,2.3561
2006-02-07,2.3562,2.36,2.3307,2.3583
2006-02-08,2.3571,2.3663,2.3465,2.3558
2006-02-09,2.3553,2.3608,2.3452,2.3512
2006-02-10,2.3517,2.368,2.3481,2.3576
2006-02-13,2.3647,2.3668,2.3528,2.3604
2006-02-14,2.3598,2.3654,2.3383,2.3392
2006-02-15,2.3393,2.3594,2.3347,2.355
2006-02-16,2.3547,2.3574,2.3436,2.352
2006-02-17,2.3556,2.3585,2.3526,2.354
2006-02-20,2.3546,2.3594,2.3482,2.3524
2006-02-21,2.3524,2.3652,2.3514,2.3615
2006-02-22,2.362,2.3697,2.3578,2.3661
2006-02-23,2.3664,2.3737,2.3615,2.37
2006-02-24,2.3693,2.3734,2.3551,2.3595
2006-02-27,2.3601,2.3624,2.3511,2.3592
2006-02-28,2.3593,2.3629,2.3522,2.3616
2006-03-01,2.3609,2.3645,2.3388,2.3482
2006-03-02,2.3482,2.3493,2.3285,2.3426
2006-03-03,2.3426,2.3608,2.3405,2.3554
2006-03-06,2.3563,2.3649,2.3505,2.3626
2006-03-07,2.3623,2.3685,2.3552,2.3655
2006-03-08,2.3658,2.372,2.3613,2.3667
2006-03-09,2.3671,2.3702,2.3568,2.3633
2006-03-10,2.3627,2.3669,2.3296,2.3326
2006-03-13,2.3558,2.3646,2.3286,2.3514
2006-03-14,2.3526,2.3749,2.3505,2.3681
2006-03-15,2.3682,2.3704,2.357,2.3633
2006-03-16,2.3638,2.3904,2.3621,2.3804
2006-03-17,2.3806,2.417,2.3775,2.417
2006-03-20,2.4103,2.4434,2.4038,2.438
2006-03-21,2.4365,2.4439,2.4276,2.4385
2006-03-22,2.4379,2.4431,2.4229,2.4304
2006-03-23,2.4308,2.4353,2.4199,2.4257
2006-03-24,2.4253,2.4607,2.4247,2.4578
2006-03-27,2.4565,2.4811,2.4547,2.4734
2006-03-28,2.4737,2.4767,2.4521,2.4704
2006-03-29,2.4708,2.4842,2.4485,2.4533
2006-03-30,2.454,2.4567,2.4357,2.444
2006-03-31,2.443,2.4461,2.422,2.422
2006-04-03,2.4114,2.432,2.3963,2.4161
2006-04-04,2.4161,2.4441,2.4156,2.4342
2006-04-05,2.4338,2.4374,2.4048,2.4093
2006-04-06,2.41,2.412,2.39,2.3985
2006-04-07,2.3988,2.4042,2.3843,2.4007
2006-04-10,2.3991,2.4011,2.3844,2.3873
2006-04-11,2.3873,2.3961,2.3743,2.3839
2006-04-12,2.3836,2.4009,2.3828,2.3896
2006-04-13,2.389,2.4148,2.3853,2.407
2006-04-14,2.4073,2.4089,2.4005,2.4034
2006-04-17,2.4072,2.415,2.3946,2.3985
2006-04-18,2.3988,2.41,2.3908,2.4009
2006-04-19,2.4016,2.4049,2.3936,2.3989
2006-04-20,2.3998,2.4177,2.3935,2.4124
2006-04-21,2.4123,2.4127,2.3867,2.3922
2006-04-24,2.3969,2.4042,2.3675,2.4013
2006-04-25,2.402,2.404,2.3909,2.3965
2006-04-26,2.3962,2.4038,2.366,2.3701
2006-04-27,2.3698,2.3832,2.3666,2.3804
2006-04-28,2.3798,2.404,2.3792,2.3993
2006-05-01,2.4026,2.4126,2.3963,2.4083
2006-05-02,2.4089,2.4178,2.4042,2.4166
2006-05-03,2.4168,2.4201,2.3818,2.3907
2006-05-04,2.3926,2.4028,2.3891,2.3967
2006-05-05,2.3968,2.4139,2.394,2.4073
2006-05-08,2.4091,2.419,2.4058,2.4167
2006-05-09,2.4168,2.4282,2.4069,2.4116
2006-05-10,2.4115,2.4228,2.3968,2.409
2006-05-11,2.4082,2.4268,2.4023,2.4256
2006-05-12,2.4259,2.454,2.4212,2.4481
2006-05-15,2.4313,2.4766,2.4313,2.4696
2006-05-16,2.4693,2.4741,2.4538,2.4617
2006-05-17,2.4619,2.4847,2.4533,2.4802
2006-05-18,2.4803,2.4833,2.4619,2.4772
2006-05-19,2.4774,2.4911,2.4566,2.4783
2006-05-22,2.4815,2.5129,2.4795,2.5008
2006-05-23,2.5001,2.5062,2.4798,2.5015
2006-05-24,2.5012,2.5049,2.4773,2.4804
2006-05-25,2.4801,2.4878,2.4585,2.4636
2006-05-26,2.4638,2.4678,2.4465,2.4506
2006-05-29,2.4544,2.4575,2.4463,2.448
2006-05-30,2.449,2.4734,2.4469,2.4717
2006-05-31,2.4707,2.4934,2.4607,2.4883
2006-06-01,2.487,2.5027,2.4825,2.4996
2006-06-02,2.5004,2.513,2.4836,2.5042
2006-06-05,2.5068,2.5141,2.4938,2.5018
2006-06-06,2.5017,2.5165,2.496,2.5103
2006-06-07,2.5096,2.5152,2.501,2.5041
2006-06-08,2.504,2.5045,2.4701,2.4822
2006-06-09,2.4815,2.486,2.4533,2.4591
2006-06-12,2.4564,2.4736,2.4557,2.4728
2006-06-13,2.4718,2.4915,2.4717,2.4848
2006-06-14,2.4855,2.5057,2.4805,2.499
2006-06-15,2.4991,2.5079,2.4881,2.4894
2006-06-16,2.4897,2.5079,2.4866,2.5023
2006-06-19,2.5094,2.5119,2.4898,2.4973
2006-06-20,2.497,2.4993,2.4875,2.4958
2006-06-21,2.4955,2.5106,2.4919,2.4954
2006-06-22,2.4944,2.4982,2.4847,2.4913
2006-06-23,2.4909,2.4962,2.4796,2.4836
2006-06-26,2.4844,2.4929,2.4826,2.4908
2006-06-27,2.4904,2.4911,2.4809,2.4862
2006-06-28,2.4853,2.4987,2.4844,2.4944
2006-06-29,2.494,2.4983,2.4688,2.4733
2006-06-30,2.4734,2.4914,2.4625,2.4872
2006-07-03,2.4853,2.4887,2.4736,2.4789
2006-07-04,2.4782,2.482,2.4692,2.4743
2006-07-05,2.4748,2.4816,2.4686,2.472
2006-07-06,2.4726,2.4768,2.4581,2.4614
2006-07-07,2.4601,2.4678,2.4473,2.4624
2006-07-10,2.4613,2.4675,2.4541,2.4641
2006-07-11,2.4642,2.4673,2.4455,2.4514
2006-07-12,2.4515,2.4539,2.4329,2.4379
2006-07-13,2.4375,2.4452,2.4263,2.444
2006-07-14,2.4439,2.4557,2.4316,2.4401
2006-07-17,2.4389,2.4456,2.4261,2.434
2006-07-18,2.4341,2.4526,2.4239,2.4447
2006-07-19,2.4455,2.4642,2.4423,2.4523
2006-07-20,2.4527,2.4656,2.4508,2.4612
2006-07-21,2.4619,2.4725,2.4594,2.4702
2006-07-24,2.4701,2.4727,2.4494,2.4529
2006-07-25,2.4535,2.456,2.44,2.4434
2006-07-26,2.4437,2.445,2.4238,2.4352
2006-07-27,2.4368,2.4421,2.4321,2.4357
2006-07-28,2.436,2.4451,2.4267,2.4274
2006-07-31,2.4278,2.4418,2.4265,2.4393
2006-08-01,2.4389,2.4548,2.4379,2.4501
2006-08-02,2.4511,2.4594,2.4418,2.4541
2006-08-03,2.4542,2.4834,2.4516,2.4802
2006-08-04,2.4802,2.4965,2.4719,2.4923
2006-08-07,2.4871,2.5043,2.4868,2.4959
2006-08-08,2.4963,2.5139,2.4924,2.5105
2006-08-09,2.51,2.5142,2.4851,2.4906
2006-08-10,2.4914,2.4917,2.4612,2.4668
2006-08-11,2.4669,2.4743,2.4589,2.4663
2006-08-14,2.4671,2.489,2.4627,2.4852
2006-08-15,2.4854,2.4911,2.4734,2.4753
2006-08-16,2.475,2.4795,2.4654,2.468
2006-08-17,2.4675,2.4828,2.465,2.4763
2006-08-18,2.4753,2.4855,2.4716,2.4793
2006-08-21,2.4783,2.489,2.4779,2.4828
2006-08-22,2.4834,2.486,2.4727,2.476
2006-08-23,2.4761,2.4833,2.4674,2.4816
2006-08-24,2.4819,2.488,2.4749,2.479
2006-08-25,2.4789,2.4993,2.477,2.4921
2006-08-28,2.4917,2.503,2.4892,2.4946
2006-08-29,2.4946,2.4977,2.4831,2.4849
2006-08-30,2.4855,2.4969,2.4831,2.4945
2006-08-31,2.4949,2.503,2.4895,2.4924
2006-09-01,2.4923,2.4957,2.4815,2.4857
2006-09-04,2.4859,2.4859,2.4674,2.4727
2006-09-05,2.4725,2.4735,2.4517,2.4572
2006-09-06,2.4568,2.4686,2.4521,2.4608
2006-09-07,2.4605,2.4743,2.4544,2.4698
2006-09-08,2.4696,2.4773,2.4649,2.4747
2006-09-11,2.4748,2.4853,2.472,2.484
2006-09-12,2.484,2.4991,2.4792,2.4975
2006-09-13,2.4975,2.5005,2.4887,2.4901
2006-09-14,2.49,2.5078,2.4883,2.4981
2006-09-15,2.498,2.5072,2.492,2.4972
2006-09-18,2.4996,2.503,2.4862,2.4896
2006-09-19,2.4896,2.5065,2.4877,2.5032
2006-09-20,2.5038,2.511,2.4967,2.5078
2006-09-21,2.5067,2.5158,2.4978,2.5123
2006-09-22,2.5122,2.5358,2.5104,2.5338
2006-09-25,2.5306,2.5373,2.5192,2.5204
2006-09-26,2.5207,2.525,2.5161,2.5209
2006-09-27,2.5214,2.5262,2.5126,2.5139
2006-09-28,2.5141,2.5183,2.5007,2.5059
2006-09-29,2.505,2.5124,2.4968,2.5096
2006-10-02,2.5153,2.5242,2.5075,2.5215
2006-10-03,2.5214,2.542,2.5199,2.5399
2006-10-04,2.5397,2.5401,2.5264,2.5299
2006-10-05,2.53,2.5306,2.5151,2.5196
2006-10-06,2.5195,2.5277,2.5113,2.5187
2006-10-09,2.5159,2.5218,2.5017,2.508
2006-10-10,2.5084,2.5093,2.4897,2.4933
2006-10-11,2.4928,2.4997,2.4859,2.4967
2006-10-12,2.4972,2.5007,2.4698,2.4717
2006-10-13,2.4714,2.4814,2.47,2.4704
2006-10-16,2.4705,2.4794,2.4666,2.4714
2006-10-17,2.4716,2.487,2.4655,2.487
2006-10-18,2.4869,2.4869,2.4714,2.4722
2006-10-19,2.4716,2.4767,2.467,2.4736
2006-10-20,2.4743,2.4864,2.4677,2.4832
2006-10-23,2.4819,2.4828,2.4661,2.4736
2006-10-24,2.4738,2.4751,2.466,2.4689
2006-10-25,2.4688,2.4715,2.46,2.4679
2006-10-26,2.4685,2.4778,2.4623,2.473
2006-10-27,2.4731,2.4771,2.4645,2.4708
2006-10-30,2.4703,2.4776,2.4635,2.471
2006-10-31,2.4709,2.4756,2.4607,2.4647
2006-11-01,2.4648,2.4692,2.4594,2.4628
2006-11-02,2.4631,2.4735,2.4613,2.4649
2006-11-03,2.4641,2.4744,2.4609,2.4695
2006-11-06,2.4704,2.4739,2.4572,2.4597
2006-11-07,2.4593,2.4661,2.4585,2.4629
2006-11-08,2.4633,2.4794,2.46,2.4724
2006-11-09,2.4724,2.4914,2.4705,2.4816
2006-11-10,2.4817,2.4959,2.4768,2.4901
2006-11-13,2.4899,2.4988,2.4897,2.4949
2006-11-14,2.4948,2.495,2.4731,2.4759
2006-11-15,2.4761,2.4794,2.4641,2.4686
2006-11-16,2.4682,2.4716,2.4548,2.4638
2006-11-17,2.4641,2.4718,2.4564,2.4644
2006-11-20,2.4637,2.4717,2.4596,2.4629
2006-11-21,2.4634,2.4715,2.4611,2.4616
2006-11-22,2.4614,2.4765,2.4607,2.469
2006-11-23,2.4687,2.476,2.4683,2.476
2006-11-24,2.4766,2.4869,2.4683,2.4808
2006-11-27,2.4896,2.4984,2.4798,2.4893
2006-11-28,2.4901,2.4996,2.4866,2.4903
2006-11-29,2.4907,2.496,2.481,2.4852
2006-11-30,2.485,2.4956,2.4784,2.4919
2006-12-01,2.4924,2.513,2.4876,2.5108
2006-12-04,2.5039,2.5189,2.5029,2.5087
2006-12-05,2.5089,2.516,2.5047,2.5086
2006-12-06,2.5081,2.511,2.4968,2.506
2006-12-07,2.5077,2.508,2.4811,2.4875
2006-12-08,2.4884,2.4935,2.4798,2.4877
2006-12-11,2.4862,2.4967,2.4854,2.495
2006-12-12,2.4952,2.5084,2.4901,2.505
2006-12-13,2.5053,2.506,2.4931,2.5043
2006-12-14,2.504,2.5124,2.4987,2.504
2006-12-15,2.5043,2.5135,2.4897,2.4975
2006-12-18,2.5002,2.5035,2.4913,2.4963
2006-12-19,2.4967,2.513,2.4928,2.5118
2006-12-20,2.5114,2.52,2.4959,2.5001
2006-12-21,2.5008,2.5074,2.4962,2.501
2006-12-22,2.5011,2.5043,2.4944,2.4981
2006-12-25,2.4992,2.5207,2.4504,2.5207
2006-12-26,2.4992,2.5207,2.4504,2.5001
2006-12-27,2.5001,2.5017,2.4919,2.494
2006-12-28,2.4939,2.497,2.476,2.4817
2006-12-29,2.4815,2.4933,2.4782,2.483
2007-01-01,2.4831,2.4842,2.4796,2.4816
2007-01-02,2.4818,2.4867,2.4733,2.4789
2007-01-03,2.4788,2.4802,2.4569,2.4655
2007-01-04,2.4663,2.4816,2.4629,2.4775
2007-01-05,2.4772,2.4842,2.469,2.4766
2007-01-08,2.4756,2.4853,2.4703,2.4849
2007-01-09,2.4838,2.4904,2.478,2.4839
2007-01-10,2.4842,2.4932,2.4796,2.4852
2007-01-11,2.4853,2.4933,2.4691,2.4906
2007-01-12,2.4905,2.5081,2.489,2.4993
2007-01-15,2.5042,2.5089,2.5022,2.5059
2007-01-16,2.506,2.5132,2.5022,2.5051
2007-01-17,2.5052,2.5093,2.4984,2.5052
2007-01-18,2.505,2.5091,2.4963,2.5008
2007-01-19,2.5005,2.5092,2.4975,2.4987
2007-01-22,2.4992,2.5093,2.4968,2.5084
2007-01-23,2.5094,2.5124,2.4987,2.4993
2007-01-24,2.4987,2.5319,2.4981,2.5209
2007-01-25,2.5205,2.5418,2.516,2.5401
2007-01-26,2.5405,2.5432,2.5305,2.5324
2007-01-29,2.5332,2.5406,2.5282,2.5393
2007-01-30,2.5387,2.5478,2.5361,2.5411
2007-01-31,2.5405,2.5451,2.5246,2.5296
2007-02-01,2.5296,2.5441,2.5285,2.5406
2007-02-02,2.5403,2.5486,2.5366,2.5366
2007-02-05,2.5375,2.5438,2.5213,2.5276
2007-02-06,2.528,2.5409,2.525,2.5349
2007-02-07,2.5347,2.5373,2.5288,2.5305
2007-02-08,2.5302,2.5369,2.5031,2.5062
2007-02-09,2.5063,2.5128,2.4975,2.5104
2007-02-12,2.5101,2.5249,2.5093,2.5236
2007-02-13,2.5231,2.5257,2.4945,2.4974
2007-02-14,2.4966,2.5058,2.4908,2.5036
2007-02-15,2.5039,2.5081,2.4867,2.4872
2007-02-16,2.4882,2.492,2.477,2.4779
2007-02-19,2.4767,2.4838,2.4719,2.4813
2007-02-20,2.4811,2.4914,2.4772,2.4861
2007-02-21,2.486,2.4881,2.4667,2.4681
2007-02-22,2.4686,2.4823,2.4662,2.4797
2007-02-23,2.4798,2.486,2.4766,2.4796
2007-02-26,2.4808,2.482,2.4715,2.4743
2007-02-27,2.4738,2.4923,2.4698,2.4911
2007-02-28,2.4905,2.4979,2.4773,2.4921
2007-03-01,2.4914,2.5011,2.4867,2.4964
2007-03-02,2.496,2.4983,2.4779,2.4844
2007-03-05,2.4874,2.4958,2.4739,2.4931
2007-03-06,2.4956,2.498,2.4853,2.4922
2007-03-07,2.492,2.4987,2.4767,2.4877
2007-03-08,2.4874,2.4904,2.4764,2.4806
2007-03-09,2.4808,2.4837,2.4712,2.4763
2007-03-12,2.4792,2.4818,2.4567,2.4582
2007-03-13,2.4586,2.4701,2.4511,2.4675
2007-03-14,2.4681,2.472,2.4542,2.4608
2007-03-15,2.4603,2.4664,2.4495,2.4535
2007-03-16,2.4536,2.4597,2.4374,2.44
2007-03-19,2.4432,2.4452,2.4296,2.4301
2007-03-20,2.4292,2.45,2.4207,2.4409
2007-03-21,2.4409,2.4529,2.4339,2.4351
2007-03-22,2.4356,2.4442,2.4328,2.4363
2007-03-23,2.436,2.4411,2.4299,2.4372
2007-03-26,2.4342,2.4407,2.4287,2.4312
2007-03-27,2.4312,2.4384,2.4268,2.4317
2007-03-28,2.4323,2.4433,2.4307,2.4355
2007-03-29,2.4353,2.4373,2.425,2.4324
2007-03-30,2.4323,2.4343,2.4191,2.4335
2007-04-02,2.4304,2.4333,2.4178,2.4209
2007-04-03,2.4208,2.4343,2.4192,2.4279
2007-04-04,2.4276,2.4457,2.4118,2.4123
2007-04-05,2.4133,2.4186,2.403,2.4032
2007-04-06,2.4036,2.4109,2.401,2.4074
2007-04-09,2.4075,2.4098,2.3991,2.4028
2007-04-10,2.4028,2.4043,2.3844,2.3864
2007-04-11,2.3864,2.4034,2.3858,2.3956
2007-04-12,2.3961,2.3982,2.3851,2.3876
2007-04-13,2.3859,2.3889,2.378,2.3831
2007-04-16,2.383,2.3931,2.3786,2.3889
2007-04-17,2.3888,2.4055,2.3885,2.3976
2007-04-18,2.3984,2.4084,2.3933,2.3962
2007-04-19,2.3958,2.4145,2.3926,2.3974
2007-04-20,2.3971,2.4041,2.3903,2.3904
2007-04-23,2.3933,2.4057,2.3928,2.4039
2007-04-24,2.4042,2.4245,2.3988,2.4184
2007-04-25,2.4195,2.4213,2.4001,2.4015
2007-04-26,2.3994,2.4127,2.3941,2.4095
2007-04-27,2.4088,2.413,2.4018,2.4067
2007-04-30,2.4082,2.4143,2.4008,2.4085
2007-05-01,2.4091,2.4161,2.4057,2.4152
2007-05-02,2.4148,2.4257,2.4079,2.4121
2007-05-03,2.4121,2.4182,2.41,2.4112
2007-05-04,2.4117,2.4319,2.4117,2.4247
2007-05-07,2.4272,2.4293,2.4143,2.4163
2007-05-08,2.4163,2.4179,2.3987,2.399
2007-05-09,2.3992,2.411,2.3986,2.4084
2007-05-10,2.4085,2.4101,2.3798,2.3943
2007-05-11,2.3932,2.4021,2.3797,2.3826
2007-05-14,2.3823,2.3826,2.3736,2.3779
2007-05-15,2.3788,2.3852,2.3734,2.3817
2007-05-16,2.3812,2.4023,2.3805,2.398
2007-05-17,2.3964,2.4061,2.3918,2.3975
2007-05-18,2.3967,2.406,2.3933,2.3995
2007-05-21,2.3952,2.3984,2.3952,2.3984
2007-05-22,2.3979,2.4118,2.3965,2.4103
2007-05-23,2.4107,2.4118,2.3982,2.4112
2007-05-24,2.4116,2.4266,2.4111,2.4238
2007-05-25,2.4249,2.4287,2.4169,2.425
2007-05-28,2.4238,2.424,2.418,2.4201
2007-05-29,2.42,2.4287,2.4143,2.4194
2007-05-30,2.4196,2.423,2.3988,2.399
2007-05-31,2.3983,2.4039,2.3852,2.3914
2007-06-01,2.3905,2.3943,2.3793,2.3795
2007-06-04,2.3793,2.3915,2.3789,2.3869
2007-06-05,2.387,2.3879,2.374,2.3799
2007-06-06,2.3803,2.3819,2.3616,2.3695
2007-06-07,2.3689,2.3712,2.3401,2.3532
2007-06-08,2.3534,2.3579,2.3291,2.3315
2007-06-11,2.3324,2.3418,2.3293,2.3334
2007-06-12,2.3332,2.3494,2.3326,2.3491
2007-06-13,2.3504,2.3545,2.3437,2.3472
2007-06-14,2.3464,2.3602,2.3463,2.3558
2007-06-15,2.3565,2.3579,2.3453,2.3463
2007-06-18,2.346,2.3578,2.3444,2.353
2007-06-19,2.3538,2.3564,2.3471,2.3489
2007-06-20,2.3486,2.363,2.3457,2.3603
2007-06-21,2.3605,2.364,2.3498,2.3511
2007-06-22,2.351,2.3635,2.3483,2.3596
2007-06-25,2.3582,2.3619,2.3514,2.3573
2007-06-26,2.3578,2.3639,2.3503,2.3637
2007-06-27,2.3635,2.391,2.3614,2.3842
2007-06-28,2.3847,2.3861,2.3622,2.3666
2007-06-29,2.3661,2.3685,2.3526,2.3648
2007-07-02,2.3646,2.3646,2.3428,2.3485
2007-07-03,2.3493,2.3615,2.3466,2.3593
2007-07-04,2.3595,2.3605,2.347,2.3511
2007-07-05,2.3517,2.3523,2.344,2.3497
2007-07-06,2.3504,2.3506,2.3414,2.343
2007-07-09,2.3434,2.346,2.338,2.344
2007-07-10,2.3432,2.354,2.341,2.3522
2007-07-11,2.3521,2.3624,2.3516,2.3559
2007-07-12,2.3551,2.3616,2.3423,2.3436
2007-07-13,2.3436,2.3456,2.334,2.3348
2007-07-16,2.3368,2.3387,2.3277,2.3355
2007-07-17,2.3356,2.3468,2.3282,2.3452
2007-07-18,2.3454,2.3476,2.3322,2.3381
2007-07-19,2.3394,2.3418,2.3253,2.3278
2007-07-20,2.3279,2.3464,2.3244,2.3356
2007-07-23,2.3349,2.3392,2.3259,2.3312
2007-07-24,2.3312,2.3399,2.3279,2.3385
2007-07-25,2.3385,2.3405,2.3171,2.3243
2007-07-26,2.3258,2.3553,2.3107,2.3519
2007-07-27,2.3519,2.3804,2.335,2.3762
2007-07-30,2.3805,2.3922,2.3615,2.3644
2007-07-31,2.3645,2.3864,2.3557,2.3849
2007-08-01,2.3851,2.3941,2.3744,2.3749
2007-08-02,2.3749,2.3896,2.3655,2.3727
2007-08-03,2.3731,2.39,2.3698,2.3873
2007-08-06,2.3889,2.3951,2.3641,2.3658
2007-08-07,2.365,2.3772,2.3589,2.365
2007-08-08,2.3639,2.3682,2.351,2.3626
2007-08-09,2.3623,2.3827,2.3515,2.3809
2007-08-10,2.3793,2.4022,2.3763,2.3972
2007-08-13,2.3963,2.3963,2.3808,2.3891
2007-08-14,2.3891,2.4001,2.3819,2.3926
2007-08-15,2.3928,2.4261,2.3901,2.425
2007-08-16,2.4255,2.5326,2.4223,2.5058
2007-08-17,2.503,2.5639,2.4787,2.4839
2007-08-20,2.482,2.5052,2.4569,2.4656
2007-08-21,2.4649,2.486,2.4615,2.4715
2007-08-22,2.4718,2.4847,2.4643,2.4705
2007-08-23,2.4657,2.4684,2.4406,2.4454
2007-08-24,2.4459,2.4556,2.4328,2.4403
2007-08-27,2.4327,2.4367,2.4205,2.4332
2007-08-28,2.4337,2.4606,2.4292,2.4575
2007-08-29,2.4578,2.4794,2.4496,2.4552
2007-08-30,2.4559,2.4763,2.4546,2.4687
2007-08-31,2.4685,2.4856,2.4439,2.4659
2007-09-03,2.4655,2.4702,2.4503,2.4537
2007-09-04,2.4534,2.4596,2.4312,2.4416
2007-09-05,2.4418,2.4595,2.4321,2.4578
2007-09-06,2.4584,2.4659,2.4388,2.4416
2007-09-07,2.4412,2.4612,2.4358,2.4539
2007-09-10,2.4538,2.4808,2.4511,2.4565
2007-09-11,2.4563,2.4609,2.4343,2.4372
2007-09-12,2.4375,2.4421,2.4071,2.4116
2007-09-13,2.4114,2.4222,2.4015,2.4171
2007-09-14,2.4191,2.4199,2.3803,2.3836
2007-09-17,2.3828,2.3981,2.3673,2.3943
2007-09-18,2.3945,2.4021,2.3587,2.3635
2007-09-19,2.3634,2.3709,2.3311,2.3352
2007-09-20,2.3353,2.3383,2.32,2.3285
2007-09-21,2.3282,2.3413,2.3107,2.3314
2007-09-24,2.3297,2.3424,2.3251,2.3282
2007-09-25,2.3293,2.3357,2.3092,2.3103
2007-09-26,2.3105,2.3157,2.2982,2.2989
2007-09-27,2.2991,2.3064,2.293,2.3045
2007-09-28,2.3044,2.3099,2.2885,2.3055
2007-10-01,2.3048,2.3048,2.2836,2.2852
2007-10-02,2.2845,2.3156,2.2823,2.3156
2007-10-03,2.3153,2.3153,2.2879,2.3019
2007-10-04,2.302,2.3068,2.2922,2.2954
2007-10-05,2.2954,2.2975,2.2677,2.2751
2007-10-08,2.2732,2.2824,2.2587,2.2817
2007-10-09,2.282,2.282,2.261,2.2614
2007-10-10,2.2615,2.2827,2.2613,2.2764
2007-10-11,2.2764,2.2769,2.2448,2.2572
2007-10-12,2.2574,2.2644,2.244,2.2511
2007-10-15,2.249,2.2786,2.2438,2.2684
2007-10-16,2.2686,2.3043,2.2645,2.2844
2007-10-17,2.2849,2.303,2.2744,2.2891
2007-10-18,2.2891,2.3005,2.2787,2.2833
2007-10-19,2.2828,2.3045,2.2793,2.3044
2007-10-22,2.3037,2.32,2.2891,2.2893
2007-10-23,2.2892,2.2994,2.2809,2.2836
2007-10-24,2.2839,2.2872,2.2657,2.269
2007-10-25,2.2692,2.2727,2.2563,2.2578
2007-10-26,2.2581,2.2595,2.2342,2.2344
2007-10-29,2.2331,2.2434,2.2187,2.2352
2007-10-30,2.2351,2.2542,2.2316,2.2501
2007-10-31,2.2502,2.2508,2.2257,2.2334
2007-11-01,2.2336,2.2824,2.2279,2.2764
2007-11-02,2.2768,2.2778,2.2517,2.2626
2007-11-05,2.2625,2.2748,2.2567,2.2593
2007-11-06,2.2594,2.261,2.2462,2.2473
2007-11-07,2.2476,2.2676,2.2312,2.2641
2007-11-08,2.2653,2.2874,2.2528,2.2729
2007-11-09,2.2736,2.3027,2.2648,2.2929
2007-11-12,2.3028,2.3512,2.2958,2.3391
2007-11-13,2.3434,2.345,2.3067,2.3114
2007-11-14,2.3114,2.3143,2.2793,2.292
2007-11-15,2.2923,2.3101,2.2819,2.309
2007-11-16,2.3092,2.3142,2.2878,2.3013
2007-11-19,2.3009,2.3201,2.2837,2.3186
2007-11-20,2.3192,2.3376,2.3119,2.3146
2007-11-21,2.3152,2.3802,2.3085,2.3714
2007-11-22,2.3715,2.3752,2.35,2.366
2007-11-23,2.3653,2.3822,2.3469,2.3492
2007-11-26,2.3387,2.3882,2.3318,2.3794
2007-11-27,2.3808,2.3819,2.3525,2.3587
2007-11-28,2.3573,2.3653,2.3323,2.3408
2007-11-29,2.3405,2.3571,2.3315,2.3382
2007-11-30,2.3384,2.3403,2.317,2.3262
2007-12-03,2.3245,2.349,2.3224,2.3457
2007-12-04,2.3455,2.3655,2.3418,2.3557
2007-12-05,2.356,2.368,2.3207,2.3289
2007-12-06,2.3293,2.3323,2.3058,2.3074
2007-12-07,2.3073,2.3245,2.301,2.3174
2007-12-10,2.3197,2.3283,2.309,2.3119
