timestamp,open,high,low,close
2006-01-27,1.4044,1.4063,1.3872,1.3912
2006-01-30,1.3897,1.3923,1.3796,1.3845
2006-01-31,1.3835,1.3931,1.3809,1.3842
2006-02-01,1.3843,1.3867,1.3735,1.3767
2006-02-02,1.3764,1.3857,1.3739,1.3841
2006-02-03,1.3838,1.3861,1.3746,1.376
2006-02-06,1.3762,1.3776,1.3683,1.3719
2006-02-07,1.3717,1.3823,1.3698,1.3817
2006-02-08,1.3815,1.384,1.3704,1.3744
2006-02-09,1.3744,1.3783,1.3676,1.3718
2006-02-10,1.3717,1.3812,1.37,1.3737
2006-02-13,1.3724,1.3766,1.3706,1.374
2006-02-14,1.3738,1.3796,1.3694,1.374
2006-02-15,1.3742,1.3791,1.3694,1.3745
2006-02-16,1.3745,1.3788,1.3724,1.3772
2006-02-17,1.3733,1.3748,1.3678,1.373
2006-02-20,1.3721,1.3776,1.3677,1.3697
2006-02-21,1.3698,1.3707,1.3622,1.3652
2006-02-22,1.3656,1.3707,1.3622,1.3679
2006-02-23,1.3677,1.3768,1.366,1.3737
2006-02-24,1.3735,1.3752,1.3615,1.363
2006-02-27,1.364,1.3654,1.3499,1.351
2006-02-28,1.3513,1.3581,1.3492,1.3551
2006-03-01,1.3548,1.3624,1.3491,1.352
2006-03-02,1.3528,1.3627,1.3509,1.3612
2006-03-03,1.3613,1.3673,1.3583,1.3658
2006-03-06,1.3659,1.3726,1.3646,1.3684
2006-03-07,1.3686,1.3703,1.3596,1.3664
2006-03-08,1.3667,1.3817,1.3644,1.3785
2006-03-09,1.3786,1.3847,1.375,1.3811
2006-03-10,1.3807,1.387,1.3779,1.3831
2006-03-13,1.3813,1.3881,1.3804,1.384
2006-03-14,1.3848,1.3912,1.3831,1.3899
2006-03-15,1.3898,1.3953,1.3867,1.3928
2006-03-16,1.393,1.4052,1.3898,1.403
2006-03-17,1.403,1.4136,1.4018,1.4127
2006-03-20,1.4108,1.423,1.4067,1.4109
2006-03-21,1.4125,1.415,1.4036,1.4084
2006-03-22,1.4078,1.4152,1.4048,1.4084
2006-03-23,1.4082,1.4096,1.3928,1.3933
2006-03-24,1.3936,1.4059,1.3933,1.4053
2006-03-27,1.4058,1.4109,1.4025,1.4038
2006-03-28,1.4041,1.414,1.3999,1.4044
2006-03-29,1.4043,1.4114,1.4023,1.4089
2006-03-30,1.409,1.4125,1.4013,1.41
2006-03-31,1.41,1.417,1.4034,1.4161
2006-04-03,1.4154,1.4247,1.4073,1.4207
2006-04-04,1.4204,1.4363,1.42,1.4262
2006-04-05,1.4261,1.4292,1.4227,1.4279
2006-04-06,1.4272,1.4299,1.4065,1.4087
2006-04-07,1.4089,1.4104,1.3868,1.3894
2006-04-10,1.3906,1.3919,1.3845,1.3905
2006-04-11,1.3909,1.3932,1.3851,1.3881
2006-04-12,1.3879,1.3931,1.3834,1.3884
2006-04-13,1.3884,1.3965,1.385,1.393
2006-04-14,1.3929,1.3948,1.3897,1.3943
2006-04-17,1.3951,1.4067,1.394,1.4047
2006-04-18,1.4046,1.41,1.3989,1.4094
2006-04-19,1.4097,1.4111,1.3995,1.4051
2006-04-20,1.4052,1.4068,1.3992,1.4034
2006-04-21,1.4031,1.4062,1.398,1.4041
2006-04-24,1.4029,1.4104,1.3893,1.4077
2006-04-25,1.4078,1.4145,1.4019,1.4055
2006-04-26,1.4056,1.4075,1.3986,1.4032
2006-04-27,1.4033,1.4092,1.4002,1.4074
2006-04-28,1.407,1.4164,1.4062,1.4099
2006-05-01,1.4108,1.4154,1.3991,1.4007
2006-05-02,1.4002,1.4051,1.3937,1.3958
2006-05-03,1.3956,1.4014,1.3911,1.3995
2006-05-04,1.3997,1.4095,1.3971,1.4072
2006-05-05,1.4079,1.4132,1.4036,1.4087
2006-05-08,1.409,1.4172,1.4053,1.4126
2006-05-09,1.4132,1.4167,1.3999,1.4016
2006-05-10,1.4021,1.4112,1.4014,1.4077
2006-05-11,1.4074,1.4166,1.4021,1.4159
2006-05-12,1.416,1.4344,1.413,1.4333
2006-05-15,1.4352,1.4377,1.4223,1.4236
2006-05-16,1.4238,1.4318,1.4212,1.4235
2006-05-17,1.4233,1.427,1.4129,1.4188
2006-05-18,1.4187,1.4417,1.4175,1.4398
2006-05-19,1.4399,1.4405,1.4284,1.4309
2006-05-22,1.4296,1.439,1.4272,1.4336
2006-05-23,1.4333,1.443,1.4278,1.4396
2006-05-24,1.4366,1.4456,1.4273,1.4281
2006-05-25,1.4278,1.4328,1.4127,1.4188
2006-05-26,1.4191,1.4217,1.4066,1.4089
2006-05-29,1.4059,1.4124,1.4041,1.4099
2006-05-30,1.4092,1.4185,1.4064,1.4145
2006-05-31,1.4138,1.4166,1.4065,1.4104
2006-06-01,1.4105,1.4157,1.4063,1.4121
2006-06-02,1.4126,1.423,1.411,1.4222
2006-06-05,1.4234,1.4302,1.4217,1.4277
2006-06-06,1.4275,1.4322,1.4244,1.427
2006-06-07,1.4265,1.4289,1.4205,1.4239
2006-06-08,1.4245,1.4279,1.4155,1.4191
2006-06-09,1.4197,1.4204,1.3961,1.3967
2006-06-12,1.3952,1.398,1.3803,1.3838
2006-06-13,1.3839,1.3973,1.3796,1.3973
2006-06-14,1.3969,1.4058,1.3941,1.4023
2006-06-15,1.4022,1.4117,1.4013,1.4045
2006-06-16,1.4046,1.4207,1.403,1.4178
2006-06-19,1.4201,1.4201,1.4063,1.4089
2006-06-20,1.4088,1.4124,1.401,1.4065
2006-06-21,1.4059,1.409,1.3959,1.4028
2006-06-22,1.4027,1.4089,1.3976,1.4046
2006-06-23,1.405,1.4114,1.4008,1.4053
2006-06-26,1.4028,1.4163,1.4003,1.4128
2006-06-27,1.4131,1.4151,1.4078,1.4127
2006-06-28,1.412,1.4139,1.4052,1.4094
2006-06-29,1.4097,1.41,1.3946,1.4062
2006-06-30,1.4061,1.4287,1.4035,1.4269
2006-07-03,1.4265,1.4303,1.4178,1.4216
2006-07-04,1.4217,1.4264,1.4137,1.4177
2006-07-05,1.4181,1.4184,1.4097,1.4153
2006-07-06,1.4157,1.4232,1.4139,1.4215
2006-07-07,1.4218,1.4307,1.418,1.4276
2006-07-10,1.4273,1.4361,1.4232,1.4301
2006-07-11,1.4303,1.4472,1.4294,1.4441
2006-07-12,1.4444,1.4476,1.4381,1.4393
2006-07-13,1.439,1.4427,1.432,1.4354
2006-07-14,1.4352,1.4365,1.4237,1.4269
2006-07-17,1.4245,1.4272,1.4123,1.4219
2006-07-18,1.4218,1.4245,1.4143,1.4205
2006-07-19,1.4201,1.4311,1.4171,1.4284
2006-07-20,1.4287,1.4346,1.4266,1.4301
2006-07-21,1.4301,1.4453,1.4265,1.4449
2006-07-24,1.4445,1.4471,1.4371,1.4387
2006-07-25,1.4392,1.4437,1.4333,1.436
2006-07-26,1.4351,1.4439,1.4289,1.4433
2006-07-27,1.4429,1.4459,1.4379,1.4398
2006-07-28,1.4401,1.4446,1.4367,1.443
2006-07-31,1.4422,1.4461,1.4319,1.4445
2006-08-01,1.4441,1.4505,1.4394,1.4492
2006-08-02,1.4495,1.4514,1.4388,1.4401
2006-08-03,1.4401,1.4448,1.4324,1.4397
2006-08-04,1.44,1.4585,1.4363,1.4528
2006-08-07,1.4514,1.4519,1.4348,1.435
2006-08-08,1.4353,1.4441,1.4316,1.4399
2006-08-09,1.4399,1.444,1.4353,1.4401
2006-08-10,1.4401,1.4462,1.4342,1.4417
2006-08-11,1.4416,1.4427,1.4242,1.4304
2006-08-14,1.4305,1.4351,1.4275,1.4342
2006-08-15,1.4341,1.4418,1.4328,1.4343
2006-08-16,1.4345,1.4377,1.4316,1.4366
2006-08-17,1.4368,1.4404,1.4346,1.4398
2006-08-18,1.4401,1.4443,1.4346,1.4424
2006-08-21,1.4442,1.4472,1.4391,1.4397
2006-08-22,1.4399,1.4418,1.4265,1.428
2006-08-23,1.4279,1.43,1.416,1.422
2006-08-24,1.422,1.4252,1.4144,1.4161
2006-08-25,1.4166,1.4174,1.4096,1.4139
2006-08-28,1.4143,1.4222,1.4138,1.4203
2006-08-29,1.4201,1.4242,1.4151,1.4211
2006-08-30,1.4211,1.4257,1.4167,1.4224
2006-08-31,1.4225,1.4275,1.4121,1.4133
2006-09-01,1.4132,1.4196,1.4103,1.4169
2006-09-04,1.4171,1.4252,1.4171,1.4233
2006-09-05,1.4234,1.4271,1.4201,1.4239
2006-09-06,1.4237,1.4258,1.4114,1.4153
2006-09-07,1.4153,1.4184,1.4057,1.4132
2006-09-08,1.4131,1.4202,1.41,1.4179
2006-09-11,1.4191,1.4252,1.4176,1.4242
2006-09-12,1.4243,1.4261,1.4152,1.4205
2006-09-13,1.4205,1.4245,1.4173,1.4212
2006-09-14,1.4212,1.425,1.4134,1.4207
2006-09-15,1.4207,1.4241,1.4126,1.4168
2006-09-18,1.4157,1.4223,1.4142,1.4194
2006-09-19,1.4195,1.4304,1.415,1.4284
2006-09-20,1.4283,1.433,1.426,1.4309
2006-09-21,1.4309,1.4344,1.4232,1.4281
2006-09-22,1.428,1.4334,1.4248,1.4283
2006-09-25,1.4289,1.4316,1.4207,1.4235
2006-09-26,1.4235,1.4244,1.4115,1.4119
2006-09-27,1.4121,1.4173,1.4088,1.4117
2006-09-28,1.4116,1.4153,1.4074,1.4098
2006-09-29,1.4097,1.4187,1.4089,1.4163
2006-10-02,1.4171,1.4239,1.4147,1.4214
2006-10-03,1.4212,1.4289,1.4203,1.4284
2006-10-04,1.4286,1.4333,1.4257,1.4319
2006-10-05,1.432,1.4332,1.4267,1.4279
2006-10-06,1.4282,1.4306,1.416,1.4179
2006-10-09,1.4177,1.4193,1.4125,1.4138
2006-10-10,1.4139,1.4213,1.4124,1.4204
2006-10-11,1.4206,1.4263,1.4196,1.4242
2006-10-12,1.4243,1.4266,1.4214,1.4237
2006-10-13,1.4238,1.4268,1.4198,1.4235
2006-10-16,1.4212,1.4257,1.4203,1.4248
2006-10-17,1.4249,1.4316,1.4211,1.4304
2006-10-18,1.4303,1.4319,1.4218,1.4235
2006-10-19,1.4234,1.4291,1.4216,1.4239
2006-10-20,1.424,1.4261,1.4142,1.4195
2006-10-23,1.419,1.42,1.412,1.4155
2006-10-24,1.4154,1.4191,1.4129,1.4144
2006-10-25,1.4144,1.4198,1.4141,1.4163
2006-10-26,1.4163,1.4314,1.4159,1.4243
2006-10-27,1.4244,1.4283,1.4225,1.426
2006-10-30,1.4254,1.4336,1.4221,1.4318
2006-10-31,1.432,1.4352,1.4272,1.4316
2006-11-01,1.4318,1.4479,1.4303,1.4438
2006-11-02,1.4438,1.4523,1.4407,1.4478
2006-11-03,1.4479,1.4501,1.4329,1.4364
2006-11-06,1.4365,1.4425,1.435,1.4376
2006-11-07,1.4372,1.4453,1.4354,1.4426
2006-11-08,1.4426,1.4471,1.4388,1.44
2006-11-09,1.4402,1.4512,1.4393,1.4488
2006-11-10,1.4487,1.456,1.4475,1.4536
2006-11-13,1.454,1.4594,1.4519,1.4567
2006-11-14,1.4563,1.463,1.4556,1.4569
2006-11-15,1.4566,1.4624,1.4547,1.4604
2006-11-16,1.4606,1.4623,1.4557,1.4614
2006-11-17,1.4613,1.4721,1.458,1.4706
2006-11-20,1.4704,1.4716,1.4665,1.469
2006-11-21,1.4687,1.4735,1.467,1.4714
2006-11-22,1.4712,1.4772,1.4677,1.4768
2006-11-23,1.4772,1.4801,1.4753,1.4784
2006-11-24,1.4777,1.4888,1.4762,1.4857
2006-11-27,1.4909,1.4909,1.4831,1.4879
2006-11-28,1.4881,1.4926,1.4841,1.4913
2006-11-29,1.4919,1.4994,1.4907,1.4967
2006-11-30,1.4965,1.5152,1.4959,1.5101
2006-12-01,1.5108,1.5273,1.5073,1.5265
2006-12-04,1.5261,1.5291,1.5173,1.521
2006-12-05,1.5212,1.5232,1.5158,1.5211
2006-12-06,1.5209,1.5275,1.5144,1.5242
2006-12-07,1.5235,1.5297,1.523,1.5273
2006-12-08,1.5268,1.5337,1.5158,1.5169
2006-12-11,1.5136,1.5212,1.5095,1.5186
2006-12-12,1.5187,1.531,1.5156,1.5304
2006-12-13,1.5304,1.5313,1.5222,1.5278
2006-12-14,1.5278,1.5311,1.5187,1.5211
2006-12-15,1.521,1.5229,1.5125,1.5142
2006-12-18,1.5143,1.5178,1.5096,1.5149
2006-12-19,1.5149,1.5246,1.5111,1.5214
2006-12-20,1.5217,1.526,1.5093,1.5132
2006-12-21,1.5128,1.5217,1.512,1.5215
2006-12-22,1.5212,1.5262,1.5171,1.5202
2006-12-25,1.5207,1.5246,1.5171,1.5182
2006-12-26,1.5207,1.5246,1.5171,1.5207
2006-12-27,1.5208,1.5318,1.5205,1.5235
2006-12-28,1.5237,1.5287,1.5222,1.5256
2006-12-29,1.5254,1.5397,1.524,1.5385
2007-01-01,1.5384,1.5386,1.5358,1.5386
2007-01-02,1.5385,1.5488,1.537,1.5467
2007-01-03,1.5463,1.5501,1.539,1.5448
2007-01-04,1.5452,1.5453,1.5353,1.5404
2007-01-05,1.5404,1.5426,1.5236,1.5246
2007-01-08,1.5317,1.5343,1.5235,1.5299
2007-01-09,1.5296,1.5352,1.5276,1.5292
2007-01-10,1.529,1.531,1.5182,1.5187
2007-01-11,1.5187,1.5314,1.5151,1.5183
2007-01-12,1.5183,1.5201,1.5086,1.5118
2007-01-15,1.5108,1.5123,1.5078,1.5106
2007-01-16,1.5107,1.5209,1.5087,1.5187
2007-01-17,1.5185,1.5224,1.5155,1.5168
2007-01-18,1.5169,1.5239,1.5158,1.5217
2007-01-19,1.5215,1.5272,1.5158,1.5192
2007-01-22,1.5187,1.5316,1.5182,1.5305
2007-01-23,1.5305,1.5435,1.5271,1.5376
2007-01-24,1.5375,1.5396,1.5261,1.5288
2007-01-25,1.5287,1.5318,1.521,1.5295
2007-01-26,1.5295,1.5316,1.5204,1.5234
2007-01-29,1.5235,1.5324,1.5219,1.5321
2007-01-30,1.5327,1.5349,1.5281,1.5294
2007-01-31,1.5291,1.5374,1.5245,1.5331
2007-02-01,1.5332,1.5362,1.5286,1.5342
2007-02-02,1.5341,1.5448,1.533,1.5349
2007-02-05,1.5344,1.5364,1.5265,1.5285
2007-02-06,1.5286,1.535,1.5265,1.5341
2007-02-07,1.5343,1.5428,1.5329,1.541
2007-02-08,1.5407,1.5473,1.5382,1.5419
2007-02-09,1.5424,1.543,1.5231,1.5243
2007-02-12,1.5235,1.5294,1.5165,1.5238
2007-02-13,1.5237,1.5272,1.5194,1.521
2007-02-14,1.5208,1.5326,1.52,1.5299
2007-02-15,1.5305,1.5332,1.5266,1.5276
2007-02-16,1.5271,1.5301,1.524,1.5276
2007-02-19,1.5287,1.5321,1.5271,1.5312
2007-02-20,1.5311,1.5391,1.5291,1.537
2007-02-21,1.5366,1.5403,1.5225,1.5236
2007-02-22,1.5236,1.5255,1.517,1.5248
2007-02-23,1.5241,1.5273,1.5188,1.5264
2007-02-26,1.5267,1.5304,1.5223,1.5304
2007-02-27,1.5301,1.5459,1.5273,1.5447
2007-02-28,1.545,1.5494,1.5374,1.5468
2007-03-01,1.5467,1.5535,1.5426,1.5458
2007-03-02,1.5456,1.5531,1.5408,1.5529
2007-03-05,1.5526,1.5541,1.5423,1.5453
2007-03-06,1.5458,1.5483,1.537,1.5442
2007-03-07,1.5441,1.5533,1.5404,1.5526
2007-03-08,1.5524,1.5526,1.5468,1.5493
2007-03-09,1.5495,1.5523,1.5337,1.5371
2007-03-12,1.5385,1.5456,1.5354,1.5451
2007-03-13,1.5454,1.5516,1.5377,1.5504
2007-03-14,1.5504,1.5589,1.5451,1.5553
2007-03-15,1.5546,1.5585,1.5498,1.5577
2007-03-16,1.5581,1.566,1.5564,1.5648
2007-03-19,1.5671,1.5681,1.5597,1.5654
2007-03-20,1.5655,1.5676,1.5437,1.5466
2007-03-21,1.5462,1.5476,1.539,1.5462
2007-03-22,1.5461,1.5488,1.5409,1.5424
2007-03-23,1.5424,1.5445,1.5391,1.5415
2007-03-26,1.5414,1.5507,1.5392,1.5481
2007-03-27,1.5475,1.5488,1.5395,1.5444
2007-03-28,1.5454,1.5488,1.5419,1.5422
2007-03-29,1.5425,1.5482,1.5414,1.5445
2007-03-30,1.5448,1.5459,1.5302,1.5405
2007-04-02,1.5399,1.5463,1.5362,1.545
2007-04-03,1.5455,1.5477,1.5427,1.544
2007-04-04,1.5438,1.5499,1.5414,1.5495
2007-04-05,1.5494,1.5501,1.5395,1.5453
2007-04-06,1.5456,1.5462,1.5369,1.5397
2007-04-09,1.5388,1.5403,1.5365,1.5392
2007-04-10,1.5389,1.5463,1.5384,1.5412
2007-04-11,1.5416,1.5416,1.5293,1.5299
2007-04-12,1.5297,1.5364,1.5272,1.5294
2007-04-13,1.5296,1.54,1.529,1.5388
2007-04-16,1.5389,1.5427,1.5303,1.5311
2007-04-17,1.5311,1.5359,1.5304,1.5338
2007-04-18,1.5337,1.5405,1.53,1.5339
2007-04-19,1.5344,1.5383,1.5263,1.537
2007-04-20,1.5374,1.5393,1.5247,1.5265
2007-04-23,1.5273,1.5283,1.5205,1.5229
2007-04-24,1.5225,1.5311,1.5179,1.5292
2007-04-25,1.5293,1.5324,1.5186,1.5202
2007-04-26,1.52,1.5263,1.5197,1.5252
2007-04-27,1.5249,1.5265,1.5184,1.5238
2007-04-30,1.5201,1.5235,1.5075,1.5138
2007-05-01,1.5137,1.5158,1.5052,1.5109
2007-05-02,1.5107,1.513,1.504,1.5071
2007-05-03,1.507,1.509,1.4985,1.5004
2007-05-04,1.5007,1.5056,1.4954,1.5049
2007-05-07,1.505,1.5065,1.4978,1.4984
2007-05-08,1.498,1.4997,1.4926,1.4958
2007-05-09,1.4962,1.5018,1.4943,1.4945
2007-05-10,1.4936,1.5017,1.4934,1.4976
2007-05-11,1.4979,1.5076,1.4949,1.5015
2007-05-14,1.5019,1.506,1.4969,1.4975
2007-05-15,1.4968,1.4992,1.4866,1.4926
2007-05-16,1.4928,1.4967,1.4901,1.4922
2007-05-17,1.4908,1.4954,1.4798,1.4838
2007-05-18,1.4834,1.4843,1.4692,1.4701
2007-05-21,1.4721,1.4721,1.4577,1.4606
2007-05-22,1.4602,1.4624,1.4571,1.4605
2007-05-23,1.4607,1.4642,1.4558,1.4562
2007-05-24,1.4563,1.4606,1.4509,1.4548
2007-05-25,1.4552,1.4595,1.4498,1.4516
2007-05-28,1.4513,1.4546,1.4511,1.4523
2007-05-29,1.4525,1.4621,1.4423,1.4434
2007-05-30,1.4436,1.4449,1.4353,1.4421
2007-05-31,1.4423,1.443,1.4355,1.4375
2007-06-01,1.4377,1.4404,1.4238,1.4262
2007-06-04,1.4258,1.4278,1.4198,1.4277
2007-06-05,1.4275,1.4382,1.4265,1.4376
2007-06-06,1.4373,1.4384,1.4262,1.4289
2007-06-07,1.4289,1.4303,1.4235,1.4299
2007-06-08,1.4303,1.4323,1.4149,1.4181
2007-06-11,1.4175,1.4191,1.4141,1.4153
2007-06-12,1.4154,1.4205,1.4137,1.4198
2007-06-13,1.4199,1.4256,1.4164,1.4189
2007-06-14,1.4188,1.4226,1.4166,1.4218
2007-06-15,1.4218,1.4294,1.4133,1.4294
2007-06-18,1.4294,1.4412,1.4261,1.4363
2007-06-19,1.4368,1.4389,1.4247,1.4261
2007-06-20,1.4264,1.4346,1.425,1.4287
2007-06-21,1.4289,1.44,1.4241,1.4384
2007-06-22,1.4386,1.4425,1.4326,1.4387
2007-06-25,1.4369,1.444,1.4369,1.4404
2007-06-26,1.4408,1.4433,1.4367,1.4385
2007-06-27,1.4381,1.4476,1.4371,1.4398
2007-06-28,1.4396,1.441,1.4208,1.4241
2007-06-29,1.424,1.4427,1.4137,1.4422
2007-07-02,1.442,1.442,1.4341,1.4384
2007-07-03,1.4382,1.4461,1.4356,1.444
2007-07-04,1.444,1.4443,1.4374,1.4391
2007-07-05,1.4392,1.4452,1.435,1.4358
2007-07-06,1.4356,1.4364,1.4258,1.4296
2007-07-09,1.43,1.4306,1.4232,1.4303
2007-07-10,1.4302,1.4493,1.4273,1.4483
2007-07-11,1.4483,1.4589,1.4473,1.4488
2007-07-12,1.4483,1.4508,1.4397,1.4414
2007-07-13,1.4416,1.4477,1.4391,1.4436
2007-07-16,1.4433,1.4444,1.4351,1.437
2007-07-17,1.4373,1.4402,1.4359,1.438
2007-07-18,1.4381,1.4438,1.4356,1.4402
2007-07-19,1.4404,1.4443,1.4385,1.4395
2007-07-20,1.4393,1.4504,1.4377,1.4496
2007-07-23,1.4496,1.4504,1.4388,1.445
2007-07-24,1.445,1.447,1.4293,1.4314
2007-07-25,1.4314,1.434,1.4243,1.429
2007-07-26,1.4294,1.4501,1.4272,1.4479
2007-07-27,1.4487,1.456,1.4379,1.4505
2007-07-30,1.4489,1.4641,1.4484,1.4612
2007-07-31,1.4609,1.4629,1.4504,1.459
2007-08-01,1.4588,1.4603,1.4412,1.443
2007-08-02,1.4431,1.4479,1.4364,1.4414
2007-08-03,1.4413,1.4557,1.4411,1.4551
2007-08-06,1.455,1.4625,1.4475,1.4514
2007-08-07,1.4513,1.4576,1.4461,1.4487
2007-08-08,1.449,1.451,1.4445,1.4465
2007-08-09,1.4463,1.4533,1.4421,1.4469
2007-08-10,1.4468,1.451,1.439,1.4416
2007-08-13,1.4412,1.4453,1.4293,1.4343
2007-08-14,1.4336,1.4462,1.4334,1.444
2007-08-15,1.444,1.4537,1.4438,1.4493
2007-08-16,1.449,1.4545,1.4327,1.4447
2007-08-17,1.4441,1.4501,1.4257,1.4281
2007-08-20,1.4281,1.433,1.4199,1.4215
2007-08-21,1.4215,1.4342,1.4205,1.4303
2007-08-22,1.4306,1.44,1.4263,1.438
2007-08-23,1.438,1.4389,1.4212,1.4277
2007-08-24,1.4279,1.4379,1.4266,1.4373
2007-08-27,1.4361,1.4391,1.4302,1.4382
2007-08-28,1.4381,1.4492,1.4374,1.4484
2007-08-29,1.4487,1.4519,1.4413,1.4476
2007-08-30,1.4482,1.4532,1.4384,1.4412
2007-08-31,1.4411,1.4462,1.4365,1.4382
2007-09-03,1.4383,1.4386,1.431,1.4343
2007-09-04,1.4344,1.4367,1.4261,1.4272
2007-09-05,1.4271,1.4391,1.4262,1.4382
2007-09-06,1.4383,1.4448,1.4351,1.4393
2007-09-07,1.4391,1.4549,1.4353,1.4523
2007-09-10,1.4519,1.4593,1.4492,1.452
2007-09-11,1.452,1.453,1.4388,1.4416
2007-09-12,1.442,1.4471,1.4381,1.4416
2007-09-13,1.4415,1.4423,1.4312,1.4362
2007-09-14,1.4365,1.437,1.4244,1.4284
2007-09-17,1.4282,1.4294,1.4202,1.4239
2007-09-18,1.4246,1.4263,1.4143,1.4173
2007-09-19,1.417,1.4211,1.409,1.4165
2007-09-20,1.4164,1.4224,1.4028,1.4083
2007-09-21,1.4087,1.4132,1.4016,1.4098
2007-09-24,1.4099,1.4142,1.4051,1.4106
2007-09-25,1.4103,1.4213,1.4103,1.4196
2007-09-26,1.4194,1.4258,1.4168,1.4188
2007-09-27,1.4189,1.4211,1.4135,1.4164
2007-09-28,1.4161,1.419,1.4099,1.4154
2007-10-01,1.4156,1.4188,1.4097,1.411
2007-10-02,1.4109,1.4168,1.4098,1.4127
2007-10-03,1.4126,1.415,1.4054,1.406
2007-10-04,1.406,1.4125,1.4053,1.4082
2007-10-05,1.4084,1.4102,1.384,1.3856
2007-10-08,1.3859,1.3889,1.3828,1.3857
2007-10-09,1.3857,1.3885,1.3811,1.3839
2007-10-10,1.3837,1.3922,1.3822,1.3881
2007-10-11,1.3881,1.3915,1.3831,1.3853
2007-10-12,1.385,1.3896,1.3771,1.3775
2007-10-15,1.3773,1.388,1.3769,1.3869
2007-10-16,1.3871,1.389,1.3819,1.3873
2007-10-17,1.3871,1.3925,1.3818,1.3843
2007-10-18,1.384,1.3969,1.3831,1.3909
2007-10-19,1.391,1.3937,1.3727,1.3826
2007-10-22,1.3841,1.3947,1.3832,1.3863
2007-10-23,1.3868,1.3871,1.3718,1.3767
2007-10-24,1.3771,1.3841,1.3746,1.381
2007-10-25,1.3806,1.3857,1.377,1.3836
2007-10-26,1.3837,1.3855,1.378,1.3841
2007-10-29,1.3835,1.3864,1.3721,1.374
2007-10-30,1.3742,1.3784,1.3728,1.3756
2007-10-31,1.3758,1.381,1.3635,1.365
2007-11-01,1.3652,1.3733,1.3598,1.3715
2007-11-02,1.3715,1.3732,1.35,1.355
2007-11-05,1.3555,1.359,1.3458,1.3499
2007-11-06,1.35,1.3522,1.3388,1.3395
2007-11-07,1.3395,1.3616,1.3284,1.3614
2007-11-08,1.3614,1.377,1.3543,1.3716
2007-11-09,1.3719,1.3863,1.3615,1.3863
2007-11-12,1.386,1.4106,1.3815,1.4072
2007-11-13,1.4072,1.4124,1.3906,1.3997
2007-11-14,1.3997,1.4173,1.3976,1.4168
2007-11-15,1.4164,1.4411,1.4101,1.4394
2007-11-16,1.4394,1.4443,1.4227,1.4271
2007-11-19,1.4274,1.4439,1.4195,1.4432
2007-11-20,1.4422,1.4575,1.4364,1.4525
2007-11-21,1.4525,1.4707,1.4501,1.4658
2007-11-22,1.4658,1.4673,1.4549,1.4634
2007-11-23,1.4636,1.47,1.4579,1.4657
2007-11-26,1.4624,1.4746,1.4555,1.4717
2007-11-27,1.4717,1.4842,1.4605,1.4769
2007-11-28,1.4753,1.4789,1.4566,1.4619
2007-11-29,1.4616,1.4749,1.45,1.4713
2007-11-30,1.4713,1.4757,1.4611,1.4611
2007-12-03,1.4615,1.4722,1.4612,1.466
2007-12-04,1.4649,1.4979,1.4649,1.4923
2007-12-05,1.4915,1.5027,1.4789,1.4789
2007-12-06,1.4787,1.4856,1.4736,1.4755
2007-12-07,1.4753,1.4844,1.465,1.4724
2007-12-10,1.4725,1.4883,1.4695,1.4815
2007-12-11,1.4814,1.4925,1.4753,1.4872
2007-12-12,1.4871,1.4949,1.478,1.4884
2007-12-13,1.4882,1.4937,1.483,1.4931
2007-12-14,1.4932,1.4946,1.4615,1.4674
2007-12-17,1.4653,1.4707,1.4404,1.4478
2007-12-18,1.4474,1.4596,1.4395,1.4488
2007-12-19,1.4491,1.4524,1.4374,1.4408
2007-12-20,1.4413,1.4425,1.425,1.4345
2007-12-21,1.4348,1.4383,1.4226,1.4255
2007-12-24,1.4254,1.4282,1.4157,1.416
2007-12-25,1.4157,1.4199,1.415,1.4183
2007-12-26,1.4179,1.4263,1.4175,1.4213
2007-12-27,1.4216,1.4359,1.4193,1.434
2007-12-28,1.4336,1.4454,1.4305,1.4453
2007-12-31,1.4448,1.4565,1.4376,1.4562
2008-01-01,1.4562,1.4567,1.4463,1.4475
2008-01-02,1.4476,1.4687,1.4446,1.4619
2008-01-03,1.4614,1.471,1.4588,1.4605
2008-01-04,1.4614,1.4821,1.4473,1.4783
2008-01-07,1.4777,1.4798,1.4666,1.4758
2008-01-08,1.476,1.4815,1.4665,1.4802
2008-01-09,1.4797,1.483,1.4724,1.4803
2008-01-10,1.4804,1.4983,1.4745,1.4949
2008-01-11,1.4951,1.5108,1.4892,1.5056
2008-01-14,1.5083,1.5186,1.5078,1.5118
2008-01-15,1.5117,1.5166,1.5042,1.5064
2008-01-16,1.5071,1.5192,1.4965,1.5024
2008-01-17,1.5019,1.5138,1.4876,1.506
2008-01-18,1.5069,1.5078,1.4991,1.501
2008-01-21,1.5005,1.5005,1.4872,1.4954
2008-01-22,1.4955,1.5071,1.4863,1.5053
2008-01-23,1.5054,1.5076,1.4884,1.4975
2008-01-24,1.4977,1.4992,1.4786,1.4803
2008-01-25,1.4804,1.4862,1.4728,1.4795
2008-01-28,1.4803,1.4897,1.4782,1.4828
2008-01-29,1.4829,1.4861,1.4671,1.4743
2008-01-30,1.4746,1.4779,1.4667,1.4757
2008-01-31,1.4754,1.4955,1.4736,1.4897
