timestamp,open,high,low,close
2006-03-06,1.5614,1.5623,1.5588,1.5602
2006-03-07,1.5603,1.5629,1.5576,1.561
2006-03-08,1.5608,1.5618,1.5582,1.56
2006-03-09,1.5597,1.5662,1.5586,1.5644
2006-03-10,1.5649,1.5699,1.5633,1.5682
2006-03-13,1.5678,1.5721,1.5666,1.5691
2006-03-14,1.5686,1.5697,1.5631,1.5647
2006-03-15,1.5648,1.5666,1.5627,1.5634
2006-03-16,1.5634,1.5718,1.5624,1.5702
2006-03-17,1.5709,1.5745,1.5685,1.572
2006-03-20,1.5715,1.5733,1.5696,1.5706
2006-03-21,1.5697,1.5751,1.5683,1.5734
2006-03-22,1.5736,1.5767,1.5722,1.5761
2006-03-23,1.5763,1.5784,1.5745,1.5762
2006-03-24,1.5767,1.5793,1.5744,1.5769
2006-03-27,1.576,1.5774,1.5711,1.5723
2006-03-28,1.5723,1.5738,1.5698,1.5715
2006-03-29,1.5716,1.5757,1.5701,1.575
2006-03-30,1.5748,1.5778,1.5733,1.5774
2006-03-31,1.5778,1.5817,1.5768,1.5798
2006-04-03,1.5789,1.5844,1.5781,1.5826
2006-04-04,1.583,1.5855,1.5791,1.5809
2006-04-05,1.5808,1.5821,1.5759,1.5777
2006-04-06,1.5769,1.5804,1.5747,1.5767
2006-04-07,1.577,1.5804,1.574,1.5747
2006-04-10,1.5738,1.5783,1.5721,1.5764
2006-04-11,1.577,1.5782,1.5744,1.5753
2006-04-12,1.5755,1.5768,1.5705,1.5721
2006-04-13,1.5723,1.5726,1.569,1.5709
2006-04-14,1.571,1.5739,1.5699,1.5726
2006-04-17,1.5714,1.5733,1.5663,1.5677
2006-04-18,1.5678,1.5691,1.5628,1.5666
2006-04-19,1.567,1.569,1.565,1.5678
2006-04-20,1.5679,1.5754,1.5668,1.574
2006-04-21,1.5736,1.5767,1.5716,1.5745
2006-04-24,1.5724,1.5736,1.5661,1.5707
2006-04-25,1.5708,1.5766,1.5697,1.5754
2006-04-26,1.5755,1.5823,1.5746,1.5813
2006-04-27,1.5814,1.5851,1.5765,1.5785
2006-04-28,1.5783,1.58,1.5637,1.5641
2006-05-01,1.5637,1.5659,1.5584,1.5612
2006-05-02,1.5607,1.5648,1.559,1.5604
2006-05-03,1.5601,1.5636,1.5569,1.5612
2006-05-04,1.5617,1.5648,1.5573,1.5586
2006-05-05,1.5593,1.5705,1.5576,1.5601
2006-05-08,1.5594,1.562,1.5565,1.5601
2006-05-09,1.5608,1.5612,1.5556,1.5565
2006-05-10,1.557,1.5609,1.5552,1.5576
2006-05-11,1.5574,1.5629,1.5552,1.5565
2006-05-12,1.5573,1.5584,1.5452,1.547
2006-05-15,1.5474,1.553,1.5456,1.5501
2006-05-16,1.5499,1.5548,1.5488,1.552
2006-05-17,1.552,1.5533,1.5465,1.547
2006-05-18,1.547,1.5525,1.5449,1.5485
2006-05-19,1.5484,1.5599,1.5476,1.5532
2006-05-22,1.553,1.5545,1.5469,1.5489
2006-05-23,1.5485,1.5538,1.5466,1.5492
2006-05-24,1.546,1.5543,1.546,1.5535
2006-05-25,1.5532,1.5586,1.5521,1.558
2006-05-26,1.5584,1.5631,1.5562,1.5615
2006-05-29,1.5616,1.5624,1.559,1.5613
2006-05-30,1.5615,1.5623,1.5567,1.5588
2006-05-31,1.5593,1.5618,1.5562,1.5611
2006-06-01,1.5615,1.5644,1.5583,1.5627
2006-06-02,1.5636,1.5761,1.5585,1.5597
2006-06-05,1.5593,1.562,1.5568,1.558
2006-06-06,1.5578,1.5609,1.5559,1.5583
2006-06-07,1.559,1.5631,1.5573,1.5617
2006-06-08,1.5624,1.5643,1.5566,1.5584
2006-06-09,1.5586,1.56,1.5515,1.5556
2006-06-12,1.5562,1.5572,1.5513,1.5525
2006-06-13,1.5524,1.5551,1.5499,1.5536
2006-06-14,1.5537,1.5555,1.5487,1.5514
2006-06-15,1.551,1.5556,1.5495,1.555
2006-06-16,1.5551,1.5586,1.5528,1.5552
2006-06-19,1.5568,1.5614,1.5545,1.5593
2006-06-20,1.5592,1.5607,1.5569,1.5583
2006-06-21,1.5587,1.5627,1.5575,1.5618
2006-06-22,1.5615,1.5641,1.5605,1.5624
2006-06-23,1.5621,1.5649,1.5606,1.5617
2006-06-26,1.562,1.5646,1.5602,1.5628
2006-06-27,1.5632,1.5676,1.5621,1.5634
2006-06-28,1.5627,1.5647,1.5613,1.5631
2006-06-29,1.5637,1.5664,1.5622,1.566
2006-06-30,1.5656,1.5683,1.563,1.5636
2006-07-03,1.5637,1.5681,1.5631,1.5664
2006-07-04,1.5665,1.5691,1.5654,1.5654
2006-07-05,1.5649,1.5705,1.5642,1.5671
2006-07-06,1.5667,1.5708,1.566,1.5692
2006-07-07,1.5695,1.5776,1.5652,1.5656
2006-07-10,1.5661,1.5686,1.5646,1.5662
2006-07-11,1.5664,1.5672,1.5641,1.5655
2006-07-12,1.5658,1.5697,1.5639,1.5667
2006-07-13,1.5667,1.5679,1.5595,1.5599
2006-07-14,1.56,1.5636,1.559,1.5609
2006-07-17,1.5595,1.5639,1.558,1.5621
2006-07-18,1.5622,1.5668,1.5614,1.5656
2006-07-19,1.566,1.5734,1.5647,1.5716
2006-07-20,1.5714,1.5724,1.5691,1.5703
2006-07-21,1.5705,1.5717,1.5679,1.5695
2006-07-24,1.5696,1.575,1.5687,1.5736
2006-07-25,1.5741,1.5772,1.572,1.5767
2006-07-26,1.576,1.5781,1.5735,1.577
2006-07-27,1.5767,1.5787,1.5696,1.5719
2006-07-28,1.5717,1.5739,1.5698,1.5727
2006-07-31,1.572,1.5741,1.569,1.571
2006-08-01,1.5705,1.5749,1.5703,1.5717
2006-08-02,1.5719,1.5747,1.5706,1.5732
2006-08-03,1.5734,1.5768,1.5724,1.5759
2006-08-04,1.5762,1.5789,1.5721,1.5738
2006-08-07,1.5735,1.5747,1.571,1.5725
2006-08-08,1.5727,1.5751,1.5717,1.5729
2006-08-09,1.5729,1.5779,1.5716,1.5769
2006-08-10,1.577,1.5799,1.5731,1.5786
2006-08-11,1.5786,1.5819,1.5773,1.5812
2006-08-14,1.5791,1.5813,1.5781,1.5796
2006-08-15,1.5791,1.5829,1.578,1.5814
2006-08-16,1.5813,1.583,1.5755,1.5785
2006-08-17,1.5786,1.582,1.5757,1.5806
2006-08-18,1.5814,1.5829,1.5786,1.5818
2006-08-21,1.5817,1.5818,1.576,1.5779
2006-08-22,1.5781,1.5812,1.5762,1.58
2006-08-23,1.58,1.5815,1.5783,1.5796
2006-08-24,1.5795,1.5819,1.578,1.5809
2006-08-25,1.5812,1.5825,1.5786,1.5809
2006-08-28,1.5809,1.5824,1.5788,1.5804
2006-08-29,1.5803,1.5811,1.5741,1.5763
2006-08-30,1.5766,1.5776,1.5735,1.5756
2006-08-31,1.5755,1.5789,1.5742,1.577
2006-09-01,1.577,1.5815,1.5753,1.5791
2006-09-04,1.5783,1.5817,1.5783,1.5801
2006-09-05,1.5803,1.5831,1.5799,1.5815
2006-09-06,1.5818,1.5849,1.5802,1.5816
2006-09-07,1.5817,1.584,1.5801,1.5822
2006-09-08,1.5817,1.5832,1.5799,1.5803
2006-09-11,1.5807,1.5824,1.5785,1.5811
2006-09-12,1.5809,1.5877,1.5784,1.5868
2006-09-13,1.5864,1.5909,1.586,1.5874
2006-09-14,1.5874,1.5938,1.5827,1.5926
2006-09-15,1.5924,1.5965,1.5882,1.5896
2006-09-18,1.5892,1.5904,1.5872,1.5883
2006-09-19,1.5883,1.5914,1.5853,1.5866
2006-09-20,1.5865,1.5895,1.5856,1.5874
2006-09-21,1.5875,1.5945,1.585,1.5879
2006-09-22,1.5879,1.5899,1.579,1.5798
2006-09-25,1.58,1.5811,1.5756,1.5788
2006-09-26,1.579,1.5794,1.5765,1.5775
2006-09-27,1.5774,1.5819,1.5769,1.5802
2006-09-28,1.5802,1.5849,1.5796,1.5839
2006-09-29,1.5836,1.5897,1.5824,1.585
2006-10-02,1.5853,1.5863,1.582,1.5838
2006-10-03,1.5836,1.5865,1.5831,1.5853
2006-10-04,1.5855,1.5894,1.5852,1.5871
2006-10-05,1.5872,1.5913,1.5859,1.5891
2006-10-06,1.5894,1.5912,1.5869,1.5877
2006-10-09,1.5878,1.5899,1.5862,1.5893
2006-10-10,1.5893,1.5934,1.5884,1.593
2006-10-11,1.5931,1.5951,1.592,1.5928
2006-10-12,1.5928,1.5941,1.5919,1.593
2006-10-13,1.5929,1.5963,1.5916,1.5927
2006-10-16,1.5926,1.5938,1.5905,1.5918
2006-10-17,1.5918,1.5925,1.5878,1.5907
2006-10-18,1.5908,1.5932,1.5887,1.5914
2006-10-19,1.5918,1.5925,1.5857,1.5874
2006-10-20,1.5875,1.5895,1.586,1.5883
2006-10-23,1.587,1.5915,1.5868,1.5897
2006-10-24,1.5895,1.5922,1.5888,1.5903
2006-10-25,1.5905,1.5943,1.5896,1.594
2006-10-26,1.5938,1.5942,1.5903,1.5918
2006-10-27,1.5916,1.5924,1.589,1.5909
2006-10-30,1.5911,1.5911,1.5869,1.5884
2006-10-31,1.5886,1.5892,1.5856,1.5876
2006-11-01,1.5876,1.5889,1.5864,1.5887
2006-11-02,1.5889,1.5912,1.5878,1.5911
2006-11-03,1.5913,1.5957,1.59,1.5942
2006-11-06,1.5941,1.5979,1.5934,1.5975
2006-11-07,1.5974,1.5982,1.5937,1.596
2006-11-08,1.5959,1.5968,1.5939,1.5958
2006-11-09,1.5957,1.598,1.5933,1.5945
2006-11-10,1.5946,1.5948,1.5913,1.5944
2006-11-13,1.5931,1.595,1.591,1.5939
2006-11-14,1.5939,1.5961,1.5928,1.593
2006-11-15,1.5932,1.6,1.5928,1.598
2006-11-16,1.5981,1.5994,1.596,1.5965
2006-11-17,1.5967,1.6009,1.5947,1.5952
2006-11-20,1.5957,1.5973,1.5919,1.5943
2006-11-21,1.594,1.5951,1.5914,1.594
2006-11-22,1.5938,1.594,1.5862,1.5871
2006-11-23,1.5874,1.5882,1.5824,1.5854
2006-11-24,1.5851,1.5857,1.5809,1.5832
2006-11-27,1.5791,1.5863,1.5791,1.5846
2006-11-28,1.5845,1.5891,1.5835,1.5878
2006-11-29,1.5876,1.5917,1.5868,1.5913
2006-11-30,1.5913,1.5926,1.5858,1.586
2006-12-01,1.5861,1.5916,1.5859,1.5913
2006-12-04,1.5909,1.5941,1.59,1.5914
2006-12-05,1.5916,1.5927,1.586,1.5878
2006-12-06,1.5877,1.5896,1.5867,1.5891
2006-12-07,1.5884,1.5897,1.587,1.5881
2006-12-08,1.5882,1.5921,1.5873,1.5909
2006-12-11,1.5902,1.5924,1.5884,1.592
2006-12-12,1.5922,1.5936,1.5899,1.5932
2006-12-13,1.5932,1.5975,1.5915,1.5938
2006-12-14,1.5937,1.5993,1.5925,1.5966
2006-12-15,1.5964,1.5999,1.5936,1.5977
2006-12-18,1.5981,1.6013,1.5969,1.6008
2006-12-19,1.6009,1.6043,1.5989,1.6024
2006-12-20,1.602,1.6052,1.6013,1.6042
2006-12-21,1.6043,1.6056,1.6017,1.6027
2006-12-22,1.6024,1.6038,1.6008,1.6015
2006-12-25,1.6023,1.6051,1.5971,1.5995
2006-12-26,1.6023,1.6051,1.5971,1.6021
2006-12-27,1.6021,1.6093,1.6013,1.6085
2006-12-28,1.6085,1.6103,1.605,1.6063
2006-12-29,1.6062,1.6098,1.605,1.6089
2007-01-01,1.6074,1.6093,1.606,1.6086
2007-01-02,1.6088,1.6119,1.6071,1.6108
2007-01-03,1.611,1.6172,1.6102,1.6147
2007-01-04,1.6145,1.6151,1.6103,1.6131
2007-01-05,1.6129,1.6135,1.6058,1.6074
2007-01-08,1.6075,1.6111,1.6054,1.6104
2007-01-09,1.61,1.6148,1.6093,1.6135
2007-01-10,1.6135,1.6146,1.6112,1.6126
2007-01-11,1.6125,1.6172,1.6097,1.6111
2007-01-12,1.6108,1.6142,1.6097,1.6117
2007-01-15,1.6151,1.6156,1.6146,1.6153
2007-01-16,1.6153,1.6164,1.6114,1.6129
2007-01-17,1.6122,1.6152,1.6119,1.6137
2007-01-18,1.6142,1.6198,1.6128,1.6163
2007-01-19,1.6159,1.6193,1.6156,1.6175
2007-01-22,1.6178,1.6195,1.6167,1.6174
2007-01-23,1.6172,1.619,1.6136,1.6183
2007-01-24,1.6185,1.6229,1.615,1.6183
2007-01-25,1.6182,1.6189,1.6125,1.6146
2007-01-26,1.6145,1.6198,1.6136,1.6189
2007-01-29,1.6191,1.6244,1.6181,1.6237
2007-01-30,1.6236,1.625,1.6211,1.6229
2007-01-31,1.623,1.626,1.6198,1.6213
2007-02-01,1.6212,1.6217,1.6164,1.6192
2007-02-02,1.619,1.6207,1.616,1.6176
2007-02-05,1.6176,1.6183,1.613,1.6142
2007-02-06,1.6141,1.6145,1.6083,1.6095
2007-02-07,1.6098,1.6161,1.6087,1.6152
2007-02-08,1.6152,1.6262,1.6148,1.6248
2007-02-09,1.6249,1.6275,1.622,1.6224
2007-02-12,1.6215,1.6257,1.6205,1.6254
2007-02-13,1.6253,1.627,1.6226,1.6256
2007-02-14,1.6258,1.6286,1.6241,1.6276
2007-02-15,1.628,1.6283,1.6213,1.6222
2007-02-16,1.622,1.623,1.62,1.6225
2007-02-19,1.6236,1.6243,1.6196,1.6213
2007-02-20,1.6214,1.6275,1.6205,1.6244
2007-02-21,1.6237,1.6287,1.6234,1.6266
2007-02-22,1.6268,1.629,1.6245,1.6251
2007-02-23,1.6252,1.627,1.621,1.6226
2007-02-26,1.6231,1.6239,1.6192,1.6219
2007-02-27,1.6219,1.6224,1.6094,1.6119
2007-02-28,1.612,1.6144,1.6104,1.6132
2007-03-01,1.6129,1.6142,1.6059,1.611
2007-03-02,1.6107,1.6129,1.6026,1.6047
2007-03-05,1.6058,1.6066,1.593,1.5978
2007-03-06,1.5979,1.6071,1.5961,1.6057
2007-03-07,1.6055,1.6077,1.6029,1.6041
2007-03-08,1.6039,1.6133,1.6022,1.6119
2007-03-09,1.6119,1.6195,1.6114,1.6192
2007-03-12,1.6169,1.6194,1.6129,1.6151
2007-03-13,1.6149,1.6164,1.6054,1.6067
2007-03-14,1.6068,1.609,1.6027,1.609
2007-03-15,1.6093,1.6124,1.6067,1.6113
2007-03-16,1.6111,1.6121,1.6039,1.6069
2007-03-19,1.6058,1.6137,1.6045,1.6126
2007-03-20,1.613,1.6142,1.6106,1.6137
2007-03-21,1.6137,1.6194,1.6129,1.6189
2007-03-22,1.6188,1.6217,1.6169,1.6187
2007-03-23,1.6186,1.62,1.6155,1.6193
2007-03-26,1.6194,1.6216,1.6168,1.6205
2007-03-27,1.6199,1.6223,1.6188,1.6194
2007-03-28,1.6192,1.6217,1.6146,1.619
2007-03-29,1.619,1.6247,1.6183,1.6231
2007-03-30,1.6232,1.6267,1.6189,1.623
2007-04-02,1.6229,1.6252,1.6209,1.6243
2007-04-03,1.6246,1.6299,1.6231,1.6295
2007-04-04,1.6295,1.6316,1.6277,1.6307
2007-04-05,1.6306,1.6321,1.629,1.6316
2007-04-06,1.6317,1.6355,1.6308,1.6348
2007-04-09,1.6345,1.6388,1.6336,1.6382
2007-04-10,1.6382,1.6389,1.6331,1.6348
2007-04-11,1.6349,1.6398,1.6338,1.6394
2007-04-12,1.6392,1.645,1.6369,1.6407
2007-04-13,1.6406,1.6442,1.6347,1.6436
2007-04-16,1.6437,1.6467,1.6422,1.6434
2007-04-17,1.6434,1.6439,1.6384,1.6395
2007-04-18,1.6395,1.6408,1.6353,1.6379
2007-04-19,1.6382,1.6403,1.632,1.6399
2007-04-20,1.6394,1.6435,1.6392,1.6419
2007-04-23,1.6422,1.6432,1.639,1.6421
2007-04-24,1.6419,1.6423,1.6366,1.6383
2007-04-25,1.6386,1.6432,1.6371,1.6426
2007-04-26,1.6424,1.6447,1.6418,1.6439
2007-04-27,1.6434,1.6464,1.6408,1.6457
2007-04-30,1.6423,1.6487,1.6414,1.6474
2007-05-01,1.6474,1.6534,1.6462,1.6524
2007-05-02,1.6517,1.6534,1.6488,1.6494
2007-05-03,1.6494,1.6511,1.6464,1.6475
2007-05-04,1.6477,1.6491,1.6443,1.6465
2007-05-07,1.6454,1.6483,1.6438,1.6473
2007-05-08,1.6471,1.6505,1.6469,1.6498
2007-05-09,1.65,1.65,1.6467,1.6486
2007-05-10,1.6485,1.6501,1.6443,1.6443
2007-05-11,1.6447,1.6488,1.6413,1.6484
2007-05-14,1.6488,1.652,1.6479,1.6513
2007-05-15,1.6509,1.6534,1.6482,1.6517
2007-05-16,1.6516,1.6549,1.6504,1.6534
2007-05-17,1.653,1.6567,1.6517,1.6559
2007-05-18,1.6558,1.658,1.6523,1.6577
2007-05-21,1.66,1.6602,1.6546,1.6563
2007-05-22,1.6572,1.6575,1.6527,1.6536
2007-05-23,1.6537,1.6547,1.6499,1.6523
2007-05-24,1.6519,1.6526,1.6474,1.6488
2007-05-25,1.6487,1.6521,1.6474,1.651
2007-05-28,1.6503,1.6529,1.6499,1.6526
2007-05-29,1.6526,1.653,1.6463,1.6479
2007-05-30,1.6481,1.6483,1.6442,1.646
2007-05-31,1.6456,1.6496,1.645,1.6483
2007-06-01,1.6481,1.654,1.6476,1.6538
2007-06-04,1.6538,1.6548,1.6483,1.6505
2007-06-05,1.6506,1.6517,1.6457,1.6475
2007-06-06,1.6469,1.6481,1.6421,1.6421
2007-06-07,1.6423,1.6493,1.6417,1.644
2007-06-08,1.644,1.6523,1.6432,1.6517
2007-06-11,1.6509,1.6551,1.6491,1.6538
2007-06-12,1.6539,1.6564,1.6526,1.6526
2007-06-13,1.6524,1.6574,1.6516,1.6563
2007-06-14,1.6563,1.6598,1.6537,1.659
2007-06-15,1.6592,1.6628,1.6566,1.6617
2007-06-18,1.6612,1.6664,1.6607,1.6662
2007-06-19,1.6661,1.6669,1.6612,1.6657
2007-06-20,1.6656,1.666,1.6582,1.6582
2007-06-21,1.6586,1.6634,1.6584,1.6622
2007-06-22,1.6621,1.6635,1.6539,1.6556
2007-06-25,1.6553,1.6557,1.6518,1.6536
2007-06-26,1.6536,1.6553,1.6507,1.6521
2007-06-27,1.652,1.6538,1.6491,1.6536
2007-06-28,1.6532,1.6576,1.6524,1.6557
2007-06-29,1.6556,1.6572,1.6525,1.654
2007-07-02,1.6536,1.6546,1.646,1.6499
2007-07-03,1.6495,1.656,1.6481,1.6543
2007-07-04,1.6545,1.6579,1.6537,1.6557
2007-07-05,1.6558,1.6575,1.6523,1.6551
2007-07-06,1.6551,1.6603,1.6549,1.6598
2007-07-09,1.6602,1.6615,1.6563,1.6578
2007-07-10,1.6578,1.6585,1.6522,1.6524
2007-07-11,1.6524,1.6583,1.6519,1.6582
2007-07-12,1.6581,1.6591,1.6557,1.6588
2007-07-13,1.6585,1.6593,1.6552,1.6574
2007-07-16,1.6571,1.658,1.6547,1.6574
2007-07-17,1.6574,1.6584,1.6524,1.6577
2007-07-18,1.6575,1.6579,1.6531,1.6573
2007-07-19,1.6574,1.6624,1.6557,1.6612
2007-07-20,1.6608,1.6629,1.6581,1.6603
2007-07-23,1.6607,1.6665,1.6583,1.6652
2007-07-24,1.6647,1.6681,1.6616,1.6627
2007-07-25,1.6627,1.6686,1.6616,1.6648
2007-07-26,1.6648,1.6658,1.6533,1.6546
2007-07-27,1.6539,1.656,1.6466,1.6475
2007-07-30,1.6464,1.6489,1.6412,1.6476
2007-07-31,1.6473,1.6523,1.6429,1.6434
2007-08-01,1.643,1.6467,1.6347,1.6459
2007-08-02,1.6456,1.6517,1.6419,1.6504
2007-08-03,1.6504,1.6531,1.6383,1.6397
2007-08-06,1.6426,1.6454,1.6351,1.6433
2007-08-07,1.6432,1.6471,1.639,1.6441
2007-08-08,1.645,1.651,1.6432,1.6509
2007-08-09,1.6509,1.6513,1.6354,1.6363
2007-08-10,1.6364,1.6449,1.6306,1.6412
2007-08-13,1.6408,1.6437,1.6355,1.6407
2007-08-14,1.6403,1.6444,1.6376,1.6387
2007-08-15,1.6388,1.6435,1.6342,1.6387
2007-08-16,1.6388,1.639,1.6255,1.6334
2007-08-17,1.633,1.6346,1.6178,1.6276
2007-08-20,1.6276,1.6307,1.6231,1.6245
2007-08-21,1.6245,1.6259,1.6204,1.6241
2007-08-22,1.6244,1.6341,1.6231,1.6337
2007-08-23,1.6344,1.642,1.6336,1.6371
2007-08-24,1.6373,1.642,1.6326,1.642
2007-08-27,1.6416,1.6443,1.6407,1.6408
2007-08-28,1.6408,1.6412,1.6329,1.6333
2007-08-29,1.6334,1.6408,1.6315,1.6399
2007-08-30,1.6399,1.6432,1.6378,1.6418
2007-08-31,1.6419,1.6481,1.6415,1.6469
2007-09-03,1.647,1.6485,1.6444,1.6467
2007-09-04,1.647,1.6497,1.6436,1.6482
2007-09-05,1.6479,1.6494,1.6427,1.6438
2007-09-06,1.6436,1.6458,1.6418,1.6439
2007-09-07,1.6439,1.6449,1.6337,1.6362
2007-09-10,1.637,1.6393,1.6332,1.6372
2007-09-11,1.6369,1.6458,1.6362,1.6453
2007-09-12,1.6454,1.6484,1.6407,1.6468
2007-09-13,1.647,1.6496,1.6406,1.6443
2007-09-14,1.6445,1.6513,1.6428,1.6502
2007-09-17,1.65,1.65,1.6437,1.6457
2007-09-18,1.6459,1.6524,1.6431,1.6508
2007-09-19,1.6508,1.6558,1.6489,1.653
2007-09-20,1.653,1.6532,1.6442,1.6486
2007-09-21,1.6488,1.6535,1.6481,1.6514
2007-09-24,1.6515,1.655,1.6501,1.6519
2007-09-25,1.6519,1.6523,1.6464,1.6493
2007-09-26,1.6493,1.6547,1.6487,1.6529
2007-09-27,1.6528,1.6616,1.6523,1.66
2007-09-28,1.6601,1.6615,1.6575,1.6607
2007-10-01,1.6609,1.6664,1.6577,1.663
2007-10-02,1.6631,1.6658,1.6617,1.6633
2007-10-03,1.6634,1.6672,1.6613,1.6633
2007-10-04,1.6633,1.6639,1.6591,1.6601
2007-10-05,1.66,1.666,1.6573,1.6652
2007-10-08,1.6658,1.6683,1.6636,1.6664
2007-10-09,1.6663,1.6698,1.6639,1.6692
2007-10-10,1.6692,1.6737,1.6683,1.6726
2007-10-11,1.6728,1.6826,1.6726,1.6778
2007-10-12,1.6779,1.683,1.6753,1.6795
2007-10-15,1.6792,1.6808,1.6755,1.677
2007-10-16,1.6773,1.6785,1.6736,1.6759
2007-10-17,1.6758,1.6802,1.6716,1.6765
2007-10-18,1.6762,1.6768,1.6679,1.672
2007-10-19,1.6719,1.6735,1.6673,1.6682
2007-10-22,1.67,1.6715,1.6632,1.67
2007-10-23,1.6702,1.6739,1.6665,1.6725
2007-10-24,1.6726,1.6734,1.667,1.6714
2007-10-25,1.6713,1.6727,1.6675,1.6696
2007-10-26,1.6697,1.6755,1.6689,1.6755
2007-10-29,1.6764,1.6808,1.6744,1.6795
2007-10-30,1.6795,1.6796,1.6719,1.672
2007-10-31,1.6715,1.6783,1.6708,1.6775
2007-11-01,1.6773,1.6791,1.6695,1.6699
2007-11-02,1.67,1.6746,1.6669,1.6737
2007-11-05,1.6728,1.6745,1.6669,1.6692
2007-11-06,1.6692,1.6704,1.6632,1.6661
2007-11-07,1.666,1.6669,1.6576,1.6588
2007-11-08,1.6588,1.6611,1.6514,1.6554
2007-11-09,1.6552,1.6554,1.6446,1.6475
2007-11-12,1.6472,1.6478,1.6377,1.6403
2007-11-13,1.6398,1.6467,1.6388,1.6465
2007-11-14,1.6464,1.649,1.6435,1.6465
2007-11-15,1.6467,1.6482,1.6389,1.6405
2007-11-16,1.6404,1.642,1.6348,1.6385
2007-11-19,1.6381,1.6401,1.6346,1.6355
2007-11-20,1.6354,1.6428,1.6341,1.6408
2007-11-21,1.641,1.6416,1.6345,1.6368
2007-11-22,1.6368,1.638,1.6327,1.635
2007-11-23,1.6352,1.6367,1.6294,1.6351
2007-11-26,1.6354,1.6396,1.6302,1.6314
2007-11-27,1.6312,1.6411,1.6302,1.6392
2007-11-28,1.6399,1.6512,1.637,1.6485
2007-11-29,1.6484,1.6509,1.647,1.6483
2007-11-30,1.6482,1.6586,1.6477,1.656
2007-12-03,1.6564,1.6569,1.6513,1.6533
2007-12-04,1.6532,1.6573,1.6465,1.6481
2007-12-05,1.648,1.6516,1.6453,1.6475
2007-12-06,1.6473,1.6543,1.6461,1.6534
2007-12-07,1.6535,1.6568,1.6522,1.6533
2007-12-10,1.653,1.6598,1.6517,1.6594
2007-12-11,1.6594,1.6668,1.6559,1.6571
2007-12-12,1.6572,1.6724,1.6547,1.6689
2007-12-13,1.6686,1.6718,1.6643,1.6697
2007-12-14,1.6698,1.6713,1.6618,1.6635
2007-12-17,1.6613,1.6655,1.6529,1.6547
2007-12-18,1.6547,1.6611,1.6544,1.66
2007-12-19,1.6601,1.6627,1.6576,1.6611
2007-12-20,1.6614,1.6616,1.6571,1.6595
2007-12-21,1.6595,1.6627,1.6586,1.6606
2007-12-24,1.6605,1.6678,1.6575,1.665
2007-12-25,1.665,1.6688,1.6185,1.6187
2007-12-26,1.6674,1.6705,1.6642,1.6682
2007-12-27,1.6682,1.6686,1.664,1.6659
2007-12-28,1.6659,1.6665,1.6568,1.6583
2007-12-31,1.6577,1.6611,1.6529,1.6538
2008-01-01,1.6539,1.6552,1.6521,1.6535
2008-01-02,1.6535,1.6557,1.6429,1.6471
2008-01-03,1.6473,1.6479,1.6375,1.6382
2008-01-04,1.6473,1.6479,1.6322,1.634
2008-01-07,1.6342,1.6421,1.6328,1.6406
2008-01-08,1.6405,1.6451,1.6354,1.636
2008-01-09,1.636,1.6402,1.6328,1.6367
2008-01-10,1.6367,1.6383,1.6285,1.633
2008-01-11,1.6335,1.635,1.6244,1.6273
2008-01-14,1.6295,1.6316,1.6228,1.6251
2008-01-15,1.6252,1.6255,1.617,1.6175
2008-01-16,1.6176,1.618,1.6073,1.6126
2008-01-17,1.6126,1.6178,1.6092,1.6119
2008-01-18,1.612,1.6177,1.6051,1.6054
2008-01-21,1.6065,1.6073,1.5944,1.6019
2008-01-22,1.6019,1.6079,1.5946,1.6016
2008-01-23,1.6016,1.6075,1.5821,1.5973
2008-01-24,1.5969,1.6056,1.5888,1.6053
2008-01-25,1.6052,1.6143,1.6046,1.61
2008-01-28,1.6084,1.6116,1.6029,1.6098
2008-01-29,1.6099,1.6172,1.6077,1.616
2008-01-30,1.616,1.6182,1.6093,1.6103
2008-01-31,1.6099,1.6114,1.6016,1.6069
2008-02-01,1.6069,1.6128,1.6005,1.6124
2008-02-04,1.614,1.6181,1.6117,1.6132
2008-02-05,1.6135,1.6214,1.6093,1.6104
2008-02-06,1.61,1.6108,1.603,1.6068
2008-02-07,1.607,1.607,1.5959,1.5988
2008-02-08,1.5982,1.603,1.5963,1.5984
2008-02-11,1.5995,1.6022,1.594,1.6
2008-02-12,1.5999,1.6089,1.5976,1.6069
2008-02-13,1.6074,1.6161,1.604,1.615
2008-02-14,1.615,1.6181,1.6045,1.6072
2008-02-15,1.6072,1.6096,1.599,1.6049
2008-02-18,1.6047,1.6168,1.604,1.615
2008-02-19,1.615,1.6157,1.6086,1.6111
2008-02-20,1.6111,1.6182,1.609,1.6177
2008-02-21,1.6177,1.623,1.6116,1.6141
2008-02-22,1.6141,1.6171,1.6065,1.6091
2008-02-25,1.6095,1.6175,1.6095,1.6148
2008-02-26,1.6152,1.6172,1.6087,1.6107
2008-02-27,1.6105,1.6145,1.6055,1.6075
2008-02-28,1.6075,1.6076,1.596,1.5983
2008-02-29,1.5981,1.5984,1.5799,1.5803
2008-03-03,1.5807,1.5859,1.5697,1.5844
2008-03-04,1.5843,1.5848,1.5738,1.5789
2008-03-05,1.5788,1.5852,1.5746,1.5824
2008-03-06,1.5823,1.5855,1.5717,1.5727
2008-03-07,1.5728,1.577,1.566,1.5743
2008-03-10,1.5745,1.5746,1.5617,1.5639
